"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Kinugawa_Onsen-2005-03-21_2.jpg","","","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Thermal_springs,_Yumoto,_Nikko_National_Park,_Tochigi,_Japan.jpg","","","日本の温泉地一覧","参照"
"節を編集: 群馬県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=34","","","日本の温泉地一覧","参照"
"四万温泉","","https://ja.wikipedia.org/wiki/四万温泉","北緯36度41分10.2秒東経138度46分29秒","所在地: 日本群馬県吾妻郡中之条町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度41分10.2秒東経138度46分29秒﻿ / ﻿北緯36.686167度 東経138.77472度﻿ / 36.686167; 138.77472座標: 北緯36度41分10.2秒東経138度46分29秒﻿ / ﻿北緯36.686167度 東経138.77472度﻿ / 36.686167; 138.77472;交通: 鉄道：JR吾妻線中之条駅から関越交通バスで約40分高速バス：関越交通の四万温泉号（通年運行）もしくは伊香保四万温泉号（季節運行）を利用自家用車：関越自動車道渋川伊香保ICより国道17号・国道353号を経由して約60分;泉質: 硫酸塩泉（ナトリウム・カルシウム－塩化物・硫酸塩温泉[1]）;泉温（摂氏）: 43～82°C[2];湧出量: 毎分約3,500リットル[1];pH: 平均7.7（2001年度）[1];外部リンク: 四万温泉協会[リンク切れ]","日本の温泉地一覧","参照"
"川中温泉","","https://ja.wikipedia.org/wiki/川中温泉","","所在地: 群馬県吾妻郡東吾妻町;交通: 車：関越自動車道渋川伊香保ICより約60分;泉質: 硫黄泉、石膏泉[1];泉温（摂氏）: 34.8度[2];湧出量: 50ℓ/min[3];pH: 7.4[4];宿泊施設数: 1;総収容人員数: 36名 人/日","日本の温泉地一覧","参照"
"松ノ湯温泉","","https://ja.wikipedia.org/wiki/松ノ湯温泉","","所在地: 群馬県吾妻郡東吾妻町;交通: 車：関越自動車道渋川伊香保ICより約60分鉄道：吾妻線川原湯温泉駅下車。バスの便はなく、タクシーで7分;泉質: カルシウム-硫酸塩泉;泉温（摂氏）: 32 °C","日本の温泉地一覧","参照"
"沢渡温泉 (群馬県)","","https://ja.wikipedia.org/wiki/沢渡温泉_(群馬県)","北緯36度37分26.7秒東経138度45分50.3秒","所在地: 群馬県吾妻郡中之条町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度37分26.7秒東経138度45分50.3秒﻿ / ﻿北緯36.624083度 東経138.763972度﻿ / 36.624083; 138.763972座標: 北緯36度37分26.7秒東経138度45分50.3秒﻿ / ﻿北緯36.624083度 東経138.763972度﻿ / 36.624083; 138.763972;交通: 車 : 関越自動車道渋川伊香保ICより約60分;泉質: 塩化物泉;泉温（摂氏）: 55 °C;外部リンク: 沢渡温泉組合","日本の温泉地一覧","参照"
"川原湯温泉","","https://ja.wikipedia.org/wiki/川原湯温泉","","交通: 鉄道：東日本旅客鉄道（JR東日本）吾妻線川原湯温泉駅下車徒歩約15分;泉質: 含食塩石膏硫化水素泉;外部リンク: 川原湯温泉観光協会","日本の温泉地一覧","参照"
"草津温泉","","https://ja.wikipedia.org/wiki/草津温泉","","所在地: 群馬県吾妻郡草津町;交通: 鉄道 - JR東日本吾妻線：長野原草津口駅路線バス - JRバス関東：長野原草津口駅～草津温泉- 草軽交通：軽井沢駅～草津温泉高速バス - 上州ゆめぐり号：東京駅・バスタ新宿～草津温泉、渋谷駅～草津温泉自動車 - 関越自動車道：渋川伊香保IC- 上信越自動車道：上田菅平ICロマンチック街道利用- 上信越自動車道：信州中野IC国道292利用。積雪期通行不可;泉質: 酸性泉硫黄泉アルミニウム;泉温（摂氏）: 温度44.9度（西の河原）～94.5度（万代）;湧出量: 約27,000 L/分（最大時36,000 L/分超）;pH: 2.05;液性の分類: 酸性;浸透圧の分類: 低張性;宿泊施設数: 171;総収容人員数: 12,531 人/日;年間浴客数: 約280万;外部リンク: 湯Love草津- 草津温泉観光協会","日本の温泉地一覧","参照"
"万座温泉","","https://ja.wikipedia.org/wiki/万座温泉","北緯36度38分5.1秒東経138度30分31.7秒","所在地: 群馬県吾妻郡嬬恋村干俣;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度38分5.1秒東経138度30分31.7秒﻿ / ﻿北緯36.634750度 東経138.508806度﻿ / 36.634750; 138.508806座標: 北緯36度38分5.1秒東経138度30分31.7秒﻿ / ﻿北緯36.634750度 東経138.508806度﻿ / 36.634750; 138.508806;交通: アクセスの項を参照のこと;泉質: 酸性硫黄泉;泉温（摂氏）: 約80;湧出量: 約5,400,000 L/日;宿泊施設数: 9;外部リンク: 万座温泉観光協会","日本の温泉地一覧","参照"
"鹿沢温泉","","https://ja.wikipedia.org/wiki/鹿沢温泉","","所在地: 群馬県吾妻郡嬬恋村;交通: 鉄道：吾妻線万座・鹿沢口駅より嬬恋村営バス約25分で新鹿沢温泉へ。鹿沢温泉へはそこから更に20分車：上信越道東部湯の丸IC、小諸ICより車で約40分;泉質: 炭酸水素塩泉;外部リンク: 鹿沢温泉観光協会","日本の温泉地一覧","参照"
"つま恋温泉","","https://ja.wikipedia.org/wiki/つま恋温泉","","所在地: 群馬県吾妻郡嬬恋村芦生田;交通: JR吾妻線万座・鹿沢口駅からタクシーで10分ほど;泉質: 塩化物泉;泉温（摂氏）: 42.3 °C;液性の分類: 中性;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"嬬恋温泉","","https://ja.wikipedia.org/wiki/嬬恋温泉","","所在地: 群馬県吾妻郡嬬恋村大前高岩;交通: JR吾妻線大前駅前;泉質: 炭酸水素塩泉;泉温（摂氏）: 37.1 °C;湧出量: 172ℓ/毎分;pH: 6.5-6.9[1];液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 1;総収容人員数: 20名 人/日","日本の温泉地一覧","参照"
"嬬恋バラギ温泉","","https://ja.wikipedia.org/wiki/嬬恋バラギ温泉","","所在地: 群馬県吾妻郡嬬恋村;泉質: アルカリ性単純温泉;泉温（摂氏）: 38.2℃;pH: 8.8","日本の温泉地一覧","参照"
"奥嬬恋温泉","","https://ja.wikipedia.org/wiki/奥嬬恋温泉","","所在地: 群馬県吾妻郡嬬恋村;交通: JR吾妻線万座・鹿沢口駅からタクシーで30分ほど;泉質: ナトリウムカルシウム低張性温泉;泉温（摂氏）: 42.3 °C;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"田代温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=田代温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"半出来温泉","","https://ja.wikipedia.org/wiki/半出来温泉","","所在地: 群馬県吾妻郡嬬恋村;交通: JR吾妻線袋倉駅から徒歩8分ほど;泉質: 塩化物泉;泉温（摂氏）: 40.8 °C;湧出量: 293ℓ/min[1];pH: 7.2[2];宿泊施設数: 1;総収容人員数: 20[3]人/日;外部リンク: 半出来温泉登喜和荘（1軒宿のHP）","日本の温泉地一覧","参照"
"平治温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=平治温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"鬼押温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=鬼押温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"赤岩温泉 (群馬県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=赤岩温泉_(群馬県)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"京塚温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=京塚温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"花敷温泉","","https://ja.wikipedia.org/wiki/花敷温泉","","所在地: 群馬県吾妻郡中之条町;交通: 鉄道：吾妻線長野原草津口駅よりバスで約45分;泉質: 単純温泉[1];泉温（摂氏）: 58 °C;湧出量: 200ℓ(毎分)[2];pH: 7.4～7.48[3];液性の分類: 塩化物泉;宿泊施設数: 1;総収容人員数: 20[4]人/日","日本の温泉地一覧","参照"
"尻焼温泉","","https://ja.wikipedia.org/wiki/尻焼温泉","北緯36度38分53.2秒東経138度38分29秒","所在地: 群馬県吾妻郡中之条町大字入山;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度38分53.2秒東経138度38分29秒﻿ / ﻿北緯36.648111度 東経138.64139度﻿ / 36.648111; 138.64139座標: 北緯36度38分53.2秒東経138度38分29秒﻿ / ﻿北緯36.648111度 東経138.64139度﻿ / 36.648111; 138.64139;交通: 長野原草津口駅よりバスで約45分で花敷温泉着、そこから徒歩で約10分;泉質: 塩化物泉;宿泊施設数: 3;外部リンク: 温泉三昧のすすめ尻焼温泉","日本の温泉地一覧","参照"
"湯の平温泉","","https://ja.wikipedia.org/wiki/湯の平温泉","","所在地: 群馬県吾妻郡中之条町大字入山4043;交通: 公共交通機関：JR吾妻線長野原草津口駅から中之条町町営バス花敷温泉方面行きで約20分車：関越道渋川伊香保ICから国道353号、国道145号、国道292号、国道405号経由で約50km;泉質: ナトリウム・カルシウム一硫酸塩・塩化物温泉;泉温（摂氏）: 71.2 °C","日本の温泉地一覧","参照"
"霧積温泉","","https://ja.wikipedia.org/wiki/霧積温泉","","所在地: 群馬県安中市松井田町坂本;交通: 鉄道：信越本線横川駅よりタクシーで約25分車：上信越自動車道松井田妙義ICより約35分;泉質: 硫酸塩泉;泉温（摂氏）: 38.9度;湧出量: 300ℓ/分[1];pH: 7.6[2];宿泊施設数: 1;総収容人員数: 180人(20部屋)[3]人/日;年間浴客数: 8000人(宿泊客のみ)[4]","日本の温泉地一覧","参照"
"吉井温泉 (群馬県)","","https://ja.wikipedia.org/wiki/吉井温泉_(群馬県)","","所在地: 群馬県高崎市吉井町;交通: 鉄道：上信電鉄上信線吉井駅よりタクシーで約5分。または送迎バス車：上信越自動車道吉井ICより約5分;泉質: 塩化物泉","日本の温泉地一覧","参照"
"塩ノ沢温泉 (群馬県)","","https://ja.wikipedia.org/wiki/塩ノ沢温泉_(群馬県)","","所在地: 群馬県多野郡上野村;交通: 車 : 上信越自動車道下仁田インターチェンジ下車約30分鉄道 : 上信電鉄下仁田駅よりタクシーで約40分;泉質: 塩化物・炭酸水素塩泉;泉温（摂氏）: 11.6 °C;pH: 6.2;外部リンク: 国民宿舎 やまびこ荘","日本の温泉地一覧","参照"
"伊香保温泉","","https://ja.wikipedia.org/wiki/伊香保温泉","北緯36度29分51秒東経138度55分4秒","所在地: 群馬県渋川市伊香保町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度29分51秒東経138度55分4秒﻿ / ﻿北緯36.49750度 東経138.91778度﻿ / 36.49750; 138.91778座標: 北緯36度29分51秒東経138度55分4秒﻿ / ﻿北緯36.49750度 東経138.91778度﻿ / 36.49750; 138.91778;交通: 鉄道：上越線渋川駅より路線バスで約20分高速バス：上州ゆめぐり号新宿駅より約2時間30分車：渋川伊香保インターチェンジより約20分;泉質: 硫酸塩泉、温泉法上の温泉;外部リンク: 伊香保づくし【伊香保温泉旅館協同組合】","日本の温泉地一覧","参照"
"榛名湖温泉","","https://ja.wikipedia.org/wiki/榛名湖温泉","","交通: 鉄道:高崎駅からバスで約90分車:渋川伊香保ICから国道17号･群馬県道33号渋川松井田線を経由して約40分;泉質: 塩化物泉","日本の温泉地一覧","参照"
"水上温泉郷","","https://ja.wikipedia.org/wiki/水上温泉郷","","","日本の温泉地一覧","参照"
"水上温泉","","https://ja.wikipedia.org/wiki/水上温泉","北緯36度45分59秒東経138度57分29秒","所在地: 群馬県利根郡みなかみ町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度45分59秒東経138度57分29秒﻿ / ﻿北緯36.76639度 東経138.95806度﻿ / 36.76639; 138.95806座標: 北緯36度45分59秒東経138度57分29秒﻿ / ﻿北緯36.76639度 東経138.95806度﻿ / 36.76639; 138.95806;交通: 鉄道：上越線水上駅下車から徒歩約5分車：関越自動車道水上インターチェンジICから国道291号経由;泉質: 硫酸塩泉;外部リンク: http://www.minakamionsen.com/","日本の温泉地一覧","参照"
"上牧温泉","","https://ja.wikipedia.org/wiki/上牧温泉","","所在地: 群馬県利根郡みなかみ町;交通: 鉄道 : 上越線上牧駅より徒歩6分、上越新幹線上毛高原駅よりタクシーで約10分;泉質: 塩化物泉;泉温（摂氏）: 42 °C","日本の温泉地一覧","参照"
"奈女沢温泉","","https://ja.wikipedia.org/wiki/奈女沢温泉","","所在地: 群馬県利根郡みなかみ町上牧3768[1];交通: 上牧駅から車で15分[2]上毛高原駅から車で20分[2]水上ICから車で15分[1]月夜野ICから車で25分[1];泉質: メタケイ酸含有[3]ゲルマニウム含有[4]含ラジウム石膏泉[5]（硫酸塩泉[2]）;泉温（摂氏）: 25 ℃[5];液性の分類: アルカリ性[6];浸透圧の分類: 低張性[6];宿泊施設数: 1[7];総収容人員数: 150[8]人/日;外部リンク: www.shakanoreisen.com;特記事項: 国民保養温泉地[9]","日本の温泉地一覧","参照"
"湯ノ小屋温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=湯ノ小屋温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"宝川温泉","","https://ja.wikipedia.org/wiki/宝川温泉","","","日本の温泉地一覧","参照"
