"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"神山","▲神山","https://ja.wikipedia.org/wiki/神山","北緯35度14分00秒東経139度01分14秒","標高: 1,438 m;所在地: 神奈川県足柄下郡箱根町;位置: 北緯35度14分00秒東経139度01分14秒;山系: 箱根山;種類: 成層火山","日本の山一覧","箇条書き"
"箱根駒ヶ岳","▲箱根駒ヶ岳","https://ja.wikipedia.org/wiki/箱根駒ヶ岳","北緯35度15分35.7秒東経139度1分11.4秒","標高: 1,438 m;所在地: 神奈川県・静岡県;位置: 北緯35度15分35.7秒東経139度1分11.4秒﻿ / ﻿北緯35.259917度 東経139.019833度﻿ / 35.259917; 139.019833座標: 北緯35度15分35.7秒東経139度1分11.4秒﻿ / ﻿北緯35.259917度 東経139.019833度﻿ / 35.259917; 139.019833;種類: 複成火山;最新噴火: 2015年（小規模）","日本の山一覧","箇条書き"
"鹿野山","鹿野山","https://ja.wikipedia.org/wiki/鹿野山","北緯35度15分20秒東経139度58分18秒","標高: 379 m;所在地: 日本千葉県君津市;位置: 北緯35度15分20秒東経139度58分18秒[1];山系: 房総丘陵","日本の山一覧","箇条書き"
"愛宕山 (南房総市)","愛宕山","https://ja.wikipedia.org/wiki/愛宕山_(南房総市)","北緯35度6分53秒東経139度59分12秒","標高: 408.2 m;所在地: 千葉県南房総市;位置: 北緯35度6分53秒東経139度59分12秒﻿ / ﻿北緯35.11472度 東経139.98667度﻿ / 35.11472; 139.98667座標: 北緯35度6分53秒東経139度59分12秒﻿ / ﻿北緯35.11472度 東経139.98667度﻿ / 35.11472; 139.98667;山系: 房総丘陵","日本の山一覧","箇条書き"
"清澄山","清澄山","https://ja.wikipedia.org/wiki/清澄山","北緯35度9分39.4秒東経140度9分5秒","所在地: 千葉県鴨川市清澄322-1;位置: 北緯35度9分39.4秒東経140度9分5秒座標: 北緯35度9分39.4秒 東経140度9分5秒;山号: 千光山;宗派: 日蓮宗;寺格: 大本山（霊蹟寺院）;本尊: 十界曼荼羅;創建年: 伝 771年（宝亀2年）;開山: 伝 不思議法師;正式名: 千光山清澄寺;札所等: 安房国札三十四観音霊場17番東国花の寺百ヶ寺千葉11番;文化財: 清澄寺中門 他;公式HP: 大本山清澄寺オフィシャルサイト;法人番号: 1040005015856","日本の山一覧","箇条書き"
"鋸山 (千葉県)","鋸山","https://ja.wikipedia.org/wiki/鋸山_(千葉県)","北緯35度09分37秒東経139度50分26秒","標高: 329.4 m;所在地: 千葉県安房郡鋸南町・富津市;位置: 北緯35度09分37秒東経139度50分26秒座標: 北緯35度09分37秒 東経139度50分26秒;山系: 房総丘陵","日本の山一覧","箇条書き"
"大鳥屋岳 (存在しないページ)","大鳥屋岳","https://ja.wikipedia.org/w/index.php?title=大鳥屋岳&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"鷲ヶ巣山 (存在しないページ)","鷲ヶ巣山","https://ja.wikipedia.org/w/index.php?title=鷲ヶ巣山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"二王子岳","二王子岳","https://ja.wikipedia.org/wiki/二王子岳","北緯37度53分59秒東経139度29分57秒","標高: 1,420.1 m;所在地: 新潟県新発田市;位置: 北緯37度53分59秒東経139度29分57秒;山系: 飯豊山地","日本の山一覧","箇条書き"
"大日岳 (飯豊山) (存在しないページ)","大日岳","https://ja.wikipedia.org/w/index.php?title=大日岳_(飯豊山)&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"北股岳 (存在しないページ)","北股岳","https://ja.wikipedia.org/w/index.php?title=北股岳&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"朳差岳","朳差岳","https://ja.wikipedia.org/wiki/朳差岳","北緯37度56分33秒東経139度36分32秒","標高: 1,636.4 m;所在地: 日本新潟県岩船郡関川村;位置: 北緯37度56分33秒東経139度36分32秒座標: 北緯37度56分33秒 東経139度36分32秒;山系: 飯豊山地","日本の山一覧","箇条書き"
"金剛山 (佐渡島)","金剛山","https://ja.wikipedia.org/wiki/金剛山_(佐渡島)","北緯38度10分20秒東経138度25分10秒","標高: 962.2 m;所在地: 日本新潟県佐渡市;位置: 北緯38度10分20秒東経138度25分10秒座標: 北緯38度10分20秒 東経138度25分10秒;山系: 大佐渡山地","日本の山一覧","箇条書き"
"金北山","金北山","https://ja.wikipedia.org/wiki/金北山","北緯38度06分14秒東経138度20分59秒","標高: 1,171.9m;所在地: 新潟県佐渡市;位置: 北緯38度06分14秒東経138度20分59秒;山系: 大佐渡山地","日本の山一覧","箇条書き"
"矢筈岳 (新潟県)","矢筈岳","https://ja.wikipedia.org/wiki/矢筈岳_(新潟県)","北緯37度30分45秒東経139度15分58秒","標高: 1,257.4 m;所在地: 新潟県三条市・五泉市;位置: 北緯37度30分45秒東経139度15分58秒座標: 北緯37度30分45秒 東経139度15分58秒;山系: 川内山魂","日本の山一覧","箇条書き"
"御神楽岳","御神楽岳","https://ja.wikipedia.org/wiki/御神楽岳","北緯37度31分18.8秒東経139度25分33.1秒","標高: 1,386.5 m;所在地: 新潟県東蒲原郡阿賀町;位置: 北緯37度31分18.8秒東経139度25分33.1秒;山系: 越後山脈","日本の山一覧","箇条書き"
"粟ヶ岳 (新潟県)","粟ヶ岳","https://ja.wikipedia.org/wiki/粟ヶ岳_(新潟県)","北緯37度33分19秒東経139度11分19秒","標高: 1,292.7m;所在地: 日本新潟県加茂市・三条市;位置: 北緯37度33分19秒東経139度11分19秒座標: 北緯37度33分19秒 東経139度11分19秒","日本の山一覧","箇条書き"
"浅草岳","▲浅草岳","https://ja.wikipedia.org/wiki/浅草岳","北緯37度20分36.9秒東経139度14分00.8秒","標高: 1,585.5m;所在地: 日本新潟県魚沼市・福島県南会津郡只見町;位置: 北緯37度20分36.9秒東経139度14分00.8秒座標: 北緯37度20分36.9秒 東経139度14分00.8秒;山系: 越後山脈;種類: 成層火山","日本の山一覧","箇条書き"
"守門岳","▲守門岳","https://ja.wikipedia.org/wiki/守門岳","北緯37度24分0秒東経139度8分0秒","標高: 1,537.2m;所在地: 新潟県魚沼市・三条市・長岡市;位置: 北緯37度24分0秒東経139度8分0秒座標: 北緯37度24分0秒 東経139度8分0秒;山系: 越後山脈;種類: 成層火山","日本の山一覧","箇条書き"
"八海山","八海山","https://ja.wikipedia.org/wiki/八海山","北緯37度06分14秒東経139度01分29秒","標高: 1,778 m;所在地: 日本新潟県南魚沼市;位置: 北緯37度06分14秒東経139度01分29秒座標: 北緯37度06分14秒 東経139度01分29秒;山系: 越後山脈","日本の山一覧","箇条書き"
"越後駒ヶ岳","越後駒ヶ岳（魚沼駒ヶ岳とも） - 日本百名山","https://ja.wikipedia.org/wiki/越後駒ヶ岳","北緯37度07分25秒東経139度04分31秒","標高: 2,002.7 m;所在地: 新潟県南魚沼市･魚沼市;位置: 北緯37度07分25秒東経139度04分31秒;山系: 越後山脈","日本の山一覧","箇条書き"
"中ノ岳","中ノ岳","https://ja.wikipedia.org/wiki/中ノ岳","北緯37度05分07秒東経139度04分39秒","標高: 2,085 m;所在地: 新潟県南魚沼市・魚沼市[1][2];位置: 北緯37度05分07秒東経139度04分39秒座標: 北緯37度05分07秒 東経139度04分39秒;山系: 越後山脈","日本の山一覧","箇条書き"
"巻機山","巻機山- 日本百名山","https://ja.wikipedia.org/wiki/巻機山","北緯36度58分43秒東経138度57分51秒","標高: 1,967 m;所在地: 日本新潟県南魚沼市群馬県利根郡みなかみ町;位置: 北緯36度58分43秒東経138度57分51秒座標: 北緯36度58分43秒 東経138度57分51秒;山系: 三国山脈","日本の山一覧","箇条書き"
"平ヶ岳 (群馬県・新潟県)","平ヶ岳- 日本百名山","https://ja.wikipedia.org/wiki/平ヶ岳_(群馬県・新潟県)","北緯37度00分07秒東経139度10分15秒","標高: 2,141 m;所在地: 新潟県魚沼市群馬県みなかみ町;位置: 北緯37度00分07秒東経139度10分15秒;山系: 三国山脈","日本の山一覧","箇条書き"
"飯士山","▲飯士山","https://ja.wikipedia.org/wiki/飯士山","北緯36度57分23秒東経138度49分59秒","標高: 1111.2m;所在地: 日本新潟県南魚沼市・南魚沼郡湯沢町;位置: 北緯36度57分23秒東経138度49分59秒座標: 北緯36度57分23秒 東経138度49分59秒;種類: 成層火山","日本の山一覧","箇条書き"
"苗場山","▲苗場山- 日本百名山","https://ja.wikipedia.org/wiki/苗場山","北緯36度50分45秒東経138度41分25秒","標高: 2,145 m;所在地: 日本新潟県湯沢町・津南町長野県栄村;位置: 北緯36度50分45秒東経138度41分25秒座標: 北緯36度50分45秒 東経138度41分25秒;山系: 三国山脈;種類: 第四紀火山","日本の山一覧","箇条書き"
"白砂山","白砂山","https://ja.wikipedia.org/wiki/白砂山","北緯36度44分17秒東経138度41分36秒","標高: 2,139.7 m;所在地: 日本長野県下水内郡栄村新潟県南魚沼郡湯沢町群馬県吾妻郡中之条町;位置: 北緯36度44分17秒東経138度41分36秒座標: 北緯36度44分17秒 東経138度41分36秒;山系: 上信越高原","日本の山一覧","箇条書き"
"岩菅山","岩菅山","https://ja.wikipedia.org/wiki/岩菅山","北緯36度44分31秒東経138度33分34秒","標高: 2,295 m;所在地: 日本長野県下高井郡山ノ内町;位置: 北緯36度44分31秒東経138度33分34秒座標: 北緯36度44分31秒 東経138度33分34秒;山系: 志賀高原","日本の山一覧","箇条書き"
"米山","米山","https://ja.wikipedia.org/wiki/米山","北緯37度17分22.3秒東経138度29分02.2秒","標高: 992.5 m;所在地: 日本新潟県柏崎市・上越市;位置: 北緯37度17分22.3秒東経138度29分02.2秒座標: 北緯37度17分22.3秒 東経138度29分02.2秒","日本の山一覧","箇条書き"
"妙高山","▲妙高山- 日本百名山","https://ja.wikipedia.org/wiki/妙高山","北緯36度53分29秒東経138度06分49秒","標高: 2,454 m;所在地: 新潟県妙高市;位置: 北緯36度53分29秒東経138度06分49秒[1];山系: 頸城山塊;種類: 成層火山（活火山ランクC）","日本の山一覧","箇条書き"
"火打山","火打山- 日本百名山","https://ja.wikipedia.org/wiki/火打山","北緯36度55分22秒東経138度04分05秒","標高: 2,461.77[1]m;所在地: 日本新潟県糸魚川市、妙高市;位置: 北緯36度55分22秒東経138度04分05秒座標: 北緯36度55分22秒 東経138度04分05秒[2];山系: 頸城山塊","日本の山一覧","箇条書き"
"新潟焼山","▲新潟焼山*","https://ja.wikipedia.org/wiki/新潟焼山","北緯36度55分15秒東経138度02分09秒","標高: 2,400.26[1]m;所在地: 日本新潟県糸魚川市、妙高市;位置: 北緯36度55分15秒東経138度02分09秒[2];山系: 頸城山塊;種類: 成層火山（活火山ランクB[3]）噴火警戒レベル1（活火山であることに留意）[4]・常時観測火山;最新噴火: 2016年","日本の山一覧","箇条書き"
"黒姫山 (長野県)","▲黒姫山","https://ja.wikipedia.org/wiki/黒姫山_(長野県)","北緯36度48分48秒東経138度7分38秒","標高: 2,053[1]m;所在地: 日本長野県上水内郡信濃町;位置: 北緯36度48分48秒東経138度7分38秒﻿ / ﻿北緯36.81333度 東経138.12722度﻿ / 36.81333; 138.12722座標: 北緯36度48分48秒東経138度7分38秒﻿ / ﻿北緯36.81333度 東経138.12722度﻿ / 36.81333; 138.12722;山系: 妙高火山群（西頸城山地）[2];種類: 成層火山","日本の山一覧","箇条書き"
"雨飾山","雨飾山- 日本百名山","https://ja.wikipedia.org/wiki/雨飾山","北緯36度54分07秒東経137度57分45秒","標高: 1,963.2 m;所在地: 日本新潟県糸魚川市長野県北安曇郡小谷村;位置: 北緯36度54分07秒東経137度57分45秒座標: 北緯36度54分07秒 東経137度57分45秒;山系: 頸城山塊","日本の山一覧","箇条書き"
"高妻山","高妻山- 日本百名山","https://ja.wikipedia.org/wiki/高妻山","北緯36度48分00秒東経138度03分07秒","標高: 2,353 m;所在地: 日本新潟県妙高市・長野県長野市;位置: 北緯36度48分00秒東経138度03分07秒座標: 北緯36度48分00秒 東経138度03分07秒;山系: 戸隠連峰","日本の山一覧","箇条書き"
"斑尾山","▲斑尾山","https://ja.wikipedia.org/wiki/斑尾山","北緯36度50分13秒東経138度16分25秒","標高: 1,382 m;所在地: 長野県飯山市、中野市、上水内郡信濃町、飯綱町、新潟県妙高市;位置: 北緯36度50分13秒東経138度16分25秒﻿ / ﻿北緯36.83694度 東経138.27361度﻿ / 36.83694; 138.27361座標: 北緯36度50分13秒東経138度16分25秒﻿ / ﻿北緯36.83694度 東経138.27361度﻿ / 36.83694; 138.27361;種類: 成層火山","日本の山一覧","箇条書き"
"飯縄山","▲飯縄山","https://ja.wikipedia.org/wiki/飯縄山","北緯36度44分22秒東経138度08分01秒","標高: 1,917 m;所在地: 日本長野県長野市上水内郡飯綱町・信濃町;位置: 北緯36度44分22秒東経138度08分01秒座標: 北緯36度44分22秒 東経138度08分01秒;種類: 成層火山","日本の山一覧","箇条書き"
"戸隠山","戸隠山","https://ja.wikipedia.org/wiki/戸隠山","北緯36度46分13秒東経138度03分18秒","標高: 1,904 m;所在地: 日本長野県長野市;位置: 北緯36度46分13秒東経138度03分18秒座標: 北緯36度46分13秒 東経138度03分18秒;山系: 戸隠連峰","日本の山一覧","箇条書き"
"犬ヶ岳 (新潟県・富山県)","犬ヶ岳","https://ja.wikipedia.org/wiki/犬ヶ岳_(新潟県・富山県)","北緯36度54分25秒東経137度42分56秒","標高: 1,592[1]m;所在地: 日本新潟県糸魚川市富山県下新川郡朝日町;位置: 北緯36度54分25秒東経137度42分56秒座標: 北緯36度54分25秒 東経137度42分56秒;山系: 飛騨山脈（後立山連峰）","日本の山一覧","箇条書き"
"朝日岳 (飛騨山脈)","朝日岳","https://ja.wikipedia.org/wiki/朝日岳_(飛騨山脈)","北緯36度49分36秒東経137度43分48秒","標高: 2,417.97m;所在地: 日本新潟県糸魚川市富山県下新川郡朝日町;位置: 北緯36度49分36秒東経137度43分48秒座標: 北緯36度49分36秒 東経137度43分48秒;山系: 飛騨山脈（後立山連峰）","日本の山一覧","箇条書き"
"雪倉岳","雪倉岳","https://ja.wikipedia.org/wiki/雪倉岳","北緯36度47分41秒東経137度45分15秒","標高: 2,610.87[1]m;所在地: 日本新潟県糸魚川市富山県下新川郡朝日町;位置: 北緯36度47分41秒東経137度45分15秒座標: 北緯36度47分41秒 東経137度45分15秒[2];山系: 飛騨山脈（後立山連峰）","日本の山一覧","箇条書き"
"白馬岳","白馬岳（しろうまだけ） - 日本百名山","https://ja.wikipedia.org/wiki/白馬岳","北緯36度45分31秒東経137度45分31秒","標高: 2,932.24[1]m;所在地: 日本長野県北安曇郡白馬村富山県黒部市、下新川郡朝日町[2];位置: 北緯36度45分31秒東経137度45分31秒座標: 北緯36度45分31秒 東経137度45分31秒;山系: 飛騨山脈（後立山連峰）;種類: 褶曲・隆起;初登頂: 1883年（北安曇郡長ら）[3]","日本の山一覧","箇条書き"
"唐松岳","唐松岳","https://ja.wikipedia.org/wiki/唐松岳","北緯36度41分14秒東経137度45分17秒","標高: 2,695.9[1]m;所在地: 日本長野県北安曇郡白馬村、富山県黒部市;位置: 北緯36度41分14秒東経137度45分17秒座標: 北緯36度41分14秒 東経137度45分17秒[2];山系: 後立山連峰（飛騨山脈北部）[3];2012年:;2013年: 121,265;2014年: 128,805;2015年: 123,366;2016年: 104,169","日本の山一覧","箇条書き"
