"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"いわき市フラワーセンター","いわき市フラワーセンター（福島県いわき市）","https://ja.wikipedia.org/wiki/いわき市フラワーセンター","","正式名称: いわき市フラワーセンター[1];愛称: フラワーセンター;専門分野: 植物;事業主体: いわき市;管理運営: 常磐開発株式会社（指定管理者）[2];開園: 1975年（昭和50年）4月28日;所在地: 〒970-8018福島県いわき市平四ツ波字石森116番地","日本の植物園一覧","箇条書き"
"どんでん平ゆり園","どんでん平ゆり園","https://ja.wikipedia.org/wiki/どんでん平ゆり園","","正式名称: いいでどんでん平ゆり園;専門分野: ユリ;事業主体: (有)どんでん平ゆり園;所在地: 〒999-0602山形県西置賜郡飯豊町大字萩生3341","日本の植物園一覧","箇条書き"
"フラワーパーク花夢花夢","フラワーパーク花夢花夢","https://ja.wikipedia.org/wiki/フラワーパーク花夢花夢","","正式名称: 花と緑のフラワーパーク 花夢花夢;専門分野: 植物;事業主体: 山形県山形市蔵王成沢;管理運営: ジューキ工業;開園: 1989年7月;所在地: 〒990-2334山形県山形市蔵王成沢字早林山2890","日本の植物園一覧","箇条書き"
"みちのく真野万葉植物園","みちのく真野万葉植物園","https://ja.wikipedia.org/wiki/みちのく真野万葉植物園","","国: 日本;地方: 東北地方;都道府県: 福島県;自治体: 南相馬市;旧自治体: 鹿島町;面積: 91.95km²;世帯数: 3,651世帯;総人口: 10,638人（推計人口、2017年11月30日現在）;人口密度: 115.69人/km²;隣接地区: 市内：原町区市外：相馬市相馬郡飯舘村;所在地: 〒979-2334福島県南相馬市鹿島区西町1-1;リンク: 鹿島区役所公式ページ","日本の植物園一覧","箇条書き"
"東沢バラ公園","東沢バラ公園","https://ja.wikipedia.org/wiki/東沢バラ公園","北緯38度28分53.6秒東経140度24分14.1秒","専門分野: バラ;事業主体: 山形県村山市;管理運営: 商工観光課;所在地: 〒995-0023山形県村山市楯岡東沢1番25号;位置: 北緯38度28分53.6秒東経140度24分14.1秒座標: 北緯38度28分53.6秒 東経140度24分14.1秒","日本の植物園一覧","箇条書き"
"仙台市農業園芸センター","仙台市農業園芸センター","https://ja.wikipedia.org/wiki/仙台市農業園芸センター","北緯38度14分14.41秒東経140度58分1.01秒","愛称: みどりの杜;前身: 養種園;専門分野: 総合;事業主体: 仙台市;管理運営: 仙台市;開園: 1989年6月;所在地: 〒984-0032宮城県仙台市若林区荒井字切新田13-1;位置: 北緯38度14分14.41秒東経140度58分1.01秒","日本の植物園一覧","箇条書き"
"あしかがフラワーパーク","あしかがフラワーパーク（栃木県足利市）","https://ja.wikipedia.org/wiki/あしかがフラワーパーク","北緯36度18分54.0秒東経139度31分19.3秒","前身: 早川農園[1][2];テーマ: 花卉;キャッチコピー: 花と光の楽園花の芸術村;管理運営: 株式会社足利フラワーリゾート[3];来園者数: 約151万人（2016年）[4];開園: 1997年[1];所在地: 〒329-4216栃木県足利市迫間607;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度18分54.0秒東経139度31分19.3秒﻿ / ﻿北緯36.315000度 東経139.522028度﻿ / 36.315000; 139.522028座標: 北緯36度18分54.0秒東経139度31分19.3秒﻿ / ﻿北緯36.315000度 東経139.522028度﻿ / 36.315000; 139.522028;公式サイト: あしかがフラワーパーク","日本の植物園一覧","箇条書き"
"ハンターマウンテンゆりパーク","ハンターマウンテンゆりパーク","https://ja.wikipedia.org/wiki/ハンターマウンテンゆりパーク","北緯36度56分17秒東経139度45分10秒","所在地: 〒329-2922栃木県那須塩原市湯本塩原字前黒;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度56分17秒東経139度45分10秒﻿ / ﻿北緯36.93806度 東経139.75278度﻿ / 36.93806; 139.75278座標: 北緯36度56分17秒東経139度45分10秒﻿ / ﻿北緯36.93806度 東経139.75278度﻿ / 36.93806; 139.75278;旧名: ハンターマウンテンスキーボウル塩原;開業日: 1988年;標高: 1,638 m - 1,178 m;標高差: 460 m;最長滑走距離: 3,000 m;最大傾斜: 25度;コース数: 12本;コース面積: 42 ha;索道数: 7本;テレインパーク: パイプ、ウェーブテーブル、スパインボックス、レール;公式サイト: www.hunter.co.jp/winter/;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒329-2922栃木県那須塩原市湯本塩原字前黒;法人番号: 2060001011922;代表者: 代表取締役社長 磯目 伸二;資本金: 5000万円;純利益: ▲1900万円（2020年03月31日時点）[1];総資産: 29億4200万円（2020年03月31日時点）[1];決算期: 3月末日;所在地: 〒329-2922栃木県那須塩原市湯本塩原字前黒;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度56分17秒東経139度45分10秒﻿ / ﻿北緯36.93806度 東経139.75278度﻿ / 36.93806; 139.75278座標: 北緯36度56分17秒東経139度45分10秒﻿ / ﻿北緯36.93806度 東経139.75278度﻿ / 36.93806; 139.75278;旧名: ハンターマウンテンスキーボウル塩原;開業日: 1988年;標高: 1,638 m - 1,178 m;標高差: 460 m;最長滑走距離: 3,000 m;最大傾斜: 25度;コース数: 12本;コース面積: 42 ha;索道数: 7本;テレインパーク: パイプ、ウェーブテーブル、スパインボックス、レール;公式サイト: www.hunter.co.jp/winter/;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒329-2922栃木県那須塩原市湯本塩原字前黒;法人番号: 2060001011922;代表者: 代表取締役社長 磯目 伸二;資本金: 5000万円;純利益: ▲1900万円（2020年03月31日時点）[1];総資産: 29億4200万円（2020年03月31日時点）[1];決算期: 3月末日","日本の植物園一覧","箇条書き"
"東武トレジャーガーデン","東武トレジャーガーデン（群馬県館林市）","https://ja.wikipedia.org/wiki/東武トレジャーガーデン","","","日本の植物園一覧","箇条書き"
"敷島公園ばら園","敷島公園ばら園（群馬県前橋市）","https://ja.wikipedia.org/wiki/敷島公園ばら園","","","日本の植物園一覧","箇条書き"
"国営ひたち海浜公園","国営ひたち海浜公園（茨城県ひたちなか市）","https://ja.wikipedia.org/wiki/国営ひたち海浜公園","北緯36度24分2秒東経140度35分29秒","分類: 国営公園・都市公園;所在地: 日本茨城県ひたちなか市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度24分2秒東経140度35分29秒﻿ / ﻿北緯36.40056度 東経140.59139度﻿ / 36.40056; 140.59139座標: 北緯36度24分2秒東経140度35分29秒﻿ / ﻿北緯36.40056度 東経140.59139度﻿ / 36.40056; 140.59139;面積: 350ha;前身: アメリカ軍水戸射爆撃場;開園: 1991年（平成3年）10月5日;運営者: 日本国（国土交通省関東地方整備局）;年来園者数: 213.6万人[3];現況: 公園面積のうち、約55%が開園済み[4];設備・遊具: 本文参照;駐車場: 4,350台（3か所の合計、有料）;アクセス: 勝田駅から茨城交通バス、約20分;告示: 水戸勝田都市計画公園の変更（昭和58年茨城県告示第645号）[5];事務所: 国営常陸海浜公園事務所;事務所所在地: 茨城県ひたちなか市馬渡字大沼605-4;公式サイト: 公式サイト","日本の植物園一覧","箇条書き"
"茨城県フラワーパーク","茨城県フラワーパーク（茨城県石岡市）","https://ja.wikipedia.org/wiki/茨城県フラワーパーク","北緯36度12分44.268秒東経140度10分21.936秒","愛称: いばらきフラワーパーク;テーマ: 花卉;キャッチコピー: 「見る」から「感じる」フラワーパークへ;事業主体: 一般財団法人 石岡市産業文化事業団 設計者= 中島健 (造園家);管理運営: 株式会社パーク・コーポレーション;面積: 約30 ha;開園: 1985年;所在地: 〒315-0153茨城県石岡市下青柳200番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度12分44.268秒東経140度10分21.936秒﻿ / ﻿北緯36.21229667度 東経140.17276000度﻿ / 36.21229667; 140.17276000座標: 北緯36度12分44.268秒東経140度10分21.936秒﻿ / ﻿北緯36.21229667度 東経140.17276000度﻿ / 36.21229667; 140.17276000;公式サイト: http://flowerpark.or.jp/","日本の植物園一覧","箇条書き"
"水郷潮来あやめ園","水郷潮来あやめ園（茨城県潮来市）","https://ja.wikipedia.org/wiki/水郷潮来あやめ園","北緯35度56分15.5秒東経140度32分50秒","所在地: 日本茨城県潮来市あやめ一丁目5;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度56分15.5秒東経140度32分50秒﻿ / ﻿北緯35.937639度 東経140.54722度﻿ / 35.937639; 140.54722座標: 北緯35度56分15.5秒東経140度32分50秒﻿ / ﻿北緯35.937639度 東経140.54722度﻿ / 35.937639; 140.54722;面積: 約1.3ヘクタール;前身: 前川あやめ園（前名）;開園: 1976年4月;運営者: 潮来市;アクセス: JR鹿島線潮来駅徒歩3分;公式サイト: 茨城県潮来市公式サイト","日本の植物園一覧","箇条書き"
"東武動物公園","東武動物公園ハートフルガーデン（埼玉県宮代町）","https://ja.wikipedia.org/wiki/東武動物公園","北緯36度1分12.3秒東経139度43分11秒","正式名称: ハイブリッド・レジャーランド 東武動物公園;愛称: TDK・東武公;専門分野: 総合;所有者: 東武グループ;管理運営: 株式会社 東武レジャー企画;開園: 1981年（昭和56年）3月28日;所在地: 〒345-0831埼玉県南埼玉郡宮代町須賀110;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972座標: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972;種類: 株式会社;本社所在地: 日本〒345-0831埼玉県南埼玉郡宮代町須賀110番地;設立: 1976年;業種: サービス業;法人番号: 1030001052086;事業内容: 動物園・遊園地・プール;代表者: 伴 光雄（代表取締役）;資本金: 3000万円;純利益: ▲1億4538万4000円（2020年03月31日時点）[1];純資産: ▲10億9582万9000円（2020年03月31日時点）[1];総資産: 95億7713万2000円（2020年03月31日時点）[1];従業員数: 130名;主要株主: 東武鉄道100%;外部リンク: https://www.tobuzoo.com/;正式名称: ハイブリッド・レジャーランド 東武動物公園;愛称: TDK・東武公;専門分野: 総合;所有者: 東武グループ;管理運営: 株式会社 東武レジャー企画;開園: 1981年（昭和56年）3月28日;所在地: 〒345-0831埼玉県南埼玉郡宮代町須賀110;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972座標: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972;種類: 株式会社;本社所在地: 日本〒345-0831埼玉県南埼玉郡宮代町須賀110番地;設立: 1976年;業種: サービス業;法人番号: 1030001052086;事業内容: 動物園・遊園地・プール;代表者: 伴 光雄（代表取締役）;資本金: 3000万円;純利益: ▲1億4538万4000円（2020年03月31日時点）[1];純資産: ▲10億9582万9000円（2020年03月31日時点）[1];総資産: 95億7713万2000円（2020年03月31日時点）[1];従業員数: 130名;主要株主: 東武鉄道100%;外部リンク: https://www.tobuzoo.com/","日本の植物園一覧","箇条書き"
