"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"興正寺 (名古屋市)","","https://ja.wikipedia.org/wiki/興正寺_(名古屋市)","北緯35度8分26.4秒東経136度57分45.07秒","所在地: 愛知県名古屋市昭和区八事本町78;位置: 北緯35度8分26.4秒東経136度57分45.07秒﻿ / ﻿北緯35.140667度 東経136.9625194度﻿ / 35.140667; 136.9625194座標: 北緯35度8分26.4秒東経136度57分45.07秒﻿ / ﻿北緯35.140667度 東経136.9625194度﻿ / 35.140667; 136.9625194;山号: 八事山;院号: 遍照院普門院（西山普門院）、遍照院（東山普門院）;宗旨: 古義真言宗;宗派: 高野山真言宗;本尊: 大日如来;創建年: 1686年（貞享3年）;開基: 天瑞圓照;正式名: 八事山 遍照院 興正律寺;別称: 八事観音;札所等: 知多四国八十八ヶ所霊場88番名古屋二十一大師霊場21番東海三十六不動尊36番なごや七福神（寿老人）大名古屋十二支恵当寺 卯年本尊札所;文化財: 五重塔（重要文化財）;法人番号: 2180005001148","日本の寺院一覧","参照"
"興禅寺 (丹波市)","","https://ja.wikipedia.org/wiki/興禅寺_(丹波市)","北緯35度10分27.7秒東経135度6分3.7秒","所在地: 兵庫県丹波市春日町黒井2263;位置: 北緯35度10分27.7秒東経135度6分3.7秒座標: 北緯35度10分27.7秒 東経135度6分3.7秒;山号: 大梅山;宗派: 曹洞宗別格地;本尊: 釈迦如来;開基: 黒井城城主荻野悪右衛門直正;中興年: 寛永3年（1626年） 移築;中興: 寂道応勲和尚;正式名: 大梅山興禅寺;札所等: 氷上郡観音25番;文化財: 国の史跡（「黒井城跡」として）;法人番号: 7140005008101","日本の寺院一覧","参照"
"光前寺","","https://ja.wikipedia.org/wiki/光前寺","北緯35度44分5.45秒東経137度53分43.58秒","所在地: 長野県駒ヶ根市赤穂29番地;位置: 北緯35度44分5.45秒東経137度53分43.58秒﻿ / ﻿北緯35.7348472度 東経137.8954389度﻿ / 35.7348472; 137.8954389座標: 北緯35度44分5.45秒東経137度53分43.58秒﻿ / ﻿北緯35.7348472度 東経137.8954389度﻿ / 35.7348472; 137.8954389;山号: 宝積山;院号: 無動院;宗派: 天台宗;寺格: 別格本山;本尊: 不動明王;創建年: 貞観2年（860年）;開基: 本聖;正式名: 宝積山 無動院 光前寺;札所等: 信濃五大寺伊那七福神（弁財天）;文化財: 弁天堂（国の重要文化財）国の名勝;法人番号: 6100005009054","日本の寺院一覧","参照"
"高台寺","","https://ja.wikipedia.org/wiki/高台寺","北緯35度0分2.74秒東経135度46分52.01秒","所在地: 京都府京都市東山区下河原通八坂鳥居前下る下河原町526;位置: 北緯35度0分2.74秒東経135度46分52.01秒﻿ / ﻿北緯35.0007611度 東経135.7811139度﻿ / 35.0007611; 135.7811139座標: 北緯35度0分2.74秒東経135度46分52.01秒﻿ / ﻿北緯35.0007611度 東経135.7811139度﻿ / 35.0007611; 135.7811139;山号: 鷲峰山;宗派: 臨済宗建仁寺派;本尊: 釈迦如来;創建年: 慶長11年（1606年）;開基: 高台院;正式名: 鷲峰山 高台寿聖禅寺;別称: 蒔絵の寺;文化財: 霊屋、開山堂、絹本着色豊臣秀吉像、豊臣秀吉消息ほか（重要文化財）;法人番号: 2130005001243","日本の寺院一覧","参照"
"高桐院","","https://ja.wikipedia.org/wiki/高桐院","北緯35度2分35.38秒東経135度44分35.52秒","所在地: 京都府京都市北区紫野大徳寺町73-1;位置: 北緯35度2分35.38秒東経135度44分35.52秒﻿ / ﻿北緯35.0431611度 東経135.7432000度﻿ / 35.0431611; 135.7432000座標: 北緯35度2分35.38秒東経135度44分35.52秒﻿ / ﻿北緯35.0431611度 東経135.7432000度﻿ / 35.0431611; 135.7432000;宗派: 臨済宗大徳寺派;寺格: 大徳寺塔頭;創建年: 慶長7年（1602年）;開基: 細川忠興;文化財: 絹本墨画山水図2幅（国宝）絹本着色牡丹図2幅、絹本着色稲葉良籌像（重要文化財）;法人番号: 9130005001220","日本の寺院一覧","参照"
"高徳院","","https://ja.wikipedia.org/wiki/高徳院","北緯35度19分0.2秒東経139度32分10.13秒","所在地: 神奈川県鎌倉市長谷4-2-28;位置: 北緯35度19分0.2秒東経139度32分10.13秒座標: 北緯35度19分0.2秒 東経139度32分10.13秒;山号: 大異山;宗派: 浄土宗;本尊: 阿弥陀如来;創建年: 不詳;開基: 不詳;正式名: 大異山 高徳院 清浄泉寺;別称: 鎌倉大仏;札所等: 鎌倉三十三観音23番;文化財: 銅造阿弥陀如来坐像（国宝）鎌倉大仏殿跡（国の史跡）;法人番号: 7021005001883","日本の寺院一覧","参照"
"鎌倉大仏","","https://ja.wikipedia.org/wiki/鎌倉大仏","北緯35度19分0.2秒東経139度32分10.13秒","所在地: 神奈川県鎌倉市長谷4-2-28;位置: 北緯35度19分0.2秒東経139度32分10.13秒座標: 北緯35度19分0.2秒 東経139度32分10.13秒;山号: 大異山;宗派: 浄土宗;本尊: 阿弥陀如来;創建年: 不詳;開基: 不詳;正式名: 大異山 高徳院 清浄泉寺;別称: 鎌倉大仏;札所等: 鎌倉三十三観音23番;文化財: 銅造阿弥陀如来坐像（国宝）鎌倉大仏殿跡（国の史跡）;法人番号: 7021005001883","日本の寺院一覧","参照"
"神奈川県","","https://ja.wikipedia.org/wiki/神奈川県","北緯35度26分51.9秒東経139度38分33.1秒","国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1;国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1","日本の寺院一覧","参照"
"鎌倉市","","https://ja.wikipedia.org/wiki/鎌倉市","北緯35度19分9.3秒東経139度32分48.1秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市町村コード: 14204-2;法人番号: 3000020142042;面積: 39.67km2;総人口: 172,929人 [編集]（推計人口、2020年9月1日）;人口密度: 4,359人/km2;隣接自治体: 横浜市、逗子市、藤沢市;市の木: ヤマザクラ;市の花: リンドウ;他のシンボル: -;市長: [編集]松尾崇;所在地: 〒248-8686神奈川県鎌倉市御成町18番10号北緯35度19分9.3秒東経139度32分48.1秒座標: 北緯35度19分9.3秒 東経139度32分48.1秒;外部リンク: 公式ウェブサイト;特記事項: 市外局番:0467（市内全域）","日本の寺院一覧","参照"
"鎌倉市","","https://ja.wikipedia.org/wiki/鎌倉市","北緯35度19分9.3秒東経139度32分48.1秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市町村コード: 14204-2;法人番号: 3000020142042;面積: 39.67km2;総人口: 172,929人 [編集]（推計人口、2020年9月1日）;人口密度: 4,359人/km2;隣接自治体: 横浜市、逗子市、藤沢市;市の木: ヤマザクラ;市の花: リンドウ;他のシンボル: -;市長: [編集]松尾崇;所在地: 〒248-8686神奈川県鎌倉市御成町18番10号北緯35度19分9.3秒東経139度32分48.1秒座標: 北緯35度19分9.3秒 東経139度32分48.1秒;外部リンク: 公式ウェブサイト;特記事項: 市外局番:0467（市内全域）","日本の寺院一覧","参照"
"長谷 (鎌倉市)","","https://ja.wikipedia.org/wiki/長谷_(鎌倉市)","","国: 日本;都道府県: 神奈川県;市町村: 鎌倉市;地域: 鎌倉地域;• 合計: 0.88km2;• 合計: 4,093人;等時帯: UTC+9(日本標準時);郵便番号: 248-0016[3];市外局番: 0467 (藤沢MA)[4];ナンバープレート: 横浜","日本の寺院一覧","参照"
"興福寺","","https://ja.wikipedia.org/wiki/興福寺","北緯34度40分59.7秒東経135度49分52.2秒","所在地: 奈良県奈良市登大路町48;位置: 北緯34度40分59.7秒東経135度49分52.2秒座標: 北緯34度40分59.7秒 東経135度49分52.2秒;山号: 無し;宗派: 法相宗;寺格: 大本山;本尊: 釈迦如来;創建年: 天智天皇8年（669年）;開基: 藤原不比等;札所等: 西国三十三所第9番（南円堂）南都七大寺第2番西国薬師四十九霊場第4番（東金堂）神仏霊場巡拝の道第16番大和北部八十八ヶ所霊場第62番（菩提院）;文化財: 五重塔、木造弥勒仏坐像、乾漆八部衆像ほか（国宝）南円堂、木造薬王菩薩、薬上菩薩立像ほか（重要文化財）世界遺産;公式HP: 法相宗大本山 興福寺;法人番号: 7150005000123","日本の寺院一覧","参照"
"光明寺 (綾部市)","","https://ja.wikipedia.org/wiki/光明寺_(綾部市)","北緯35度23分23.6秒東経135度26分32秒","所在地: 京都府綾部市睦寄町君尾1-1;位置: 北緯35度23分23.6秒東経135度26分32秒座標: 北緯35度23分23.6秒 東経135度26分32秒;山号: 君尾山;宗派: 真言宗醍醐派;本尊: 千手観音;開基: （伝）聖徳太子;札所等: 綾部西国観音33番;文化財: 二王門（国宝）;法人番号: 7130005010553","日本の寺院一覧","参照"
"光明寺 (加東市)","","https://ja.wikipedia.org/wiki/光明寺_(加東市)","北緯34度56分54.7秒東経134度56分50.1秒","所在地: 兵庫県加東市光明寺433;位置: 北緯34度56分54.7秒東経134度56分50.1秒座標: 北緯34度56分54.7秒 東経134度56分50.1秒;山号: 五峯山;宗派: 高野山真言宗;寺格: 真言宗七十五名刹;本尊: 十一面千手千眼観世音菩薩;創建年: 伝・推古天皇2年（594年）;開山: 伝・法道;別称: 播磨高野;札所等: 新西国三十三箇所第28番播磨西国三十三箇所第18番;文化財: 銅造如来坐像（重要文化財）本堂（国の登録有形文化財）;法人番号: 6140005016724","日本の寺院一覧","参照"
"光明寺 (鎌倉市)","","https://ja.wikipedia.org/wiki/光明寺_(鎌倉市)","北緯35度18分11.7秒東経139度33分17秒","所在地: 神奈川県鎌倉市材木座六丁目17番19号;位置: 北緯35度18分11.7秒東経139度33分17秒座標: 北緯35度18分11.7秒 東経139度33分17秒;山号: 天照山;院号: 蓮華院;宗旨: 浄土宗;宗派: 浄土宗鎮西派;寺格: 大本山;本尊: 阿弥陀如来;創建年: 不明;中興年: 15世紀頃;中興: 祐崇;正式名: 天照山蓮華院光明寺;札所等: 鎌倉三十三観音18番鎌倉二十四地蔵22番東国花の寺百ヶ寺鎌倉2番;文化財: 当麻曼荼羅縁起2巻（国宝）本堂・当麻曼荼羅図一幅・浄土五祖絵伝一巻（重文）;公式HP: 浄土宗大本山 光明寺;法人番号: 5021005001885","日本の寺院一覧","参照"
"神奈川県","","https://ja.wikipedia.org/wiki/神奈川県","北緯35度26分51.9秒東経139度38分33.1秒","国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1;国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1","日本の寺院一覧","参照"
