"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"太田市","26西山公園市立風致公園群馬県太田市新田金山城","https://ja.wikipedia.org/wiki/太田市","北緯36度17分28.1秒東経139度22分31.4秒","国: 日本;地方: 関東地方;都道府県: 群馬県;市町村コード: 10205-9;法人番号: 7000020102059;面積: 175.54km2;総人口: 220,926人 [編集]（推計人口、2021年5月1日）;人口密度: 1,259人/km2;隣接自治体: 伊勢崎市、桐生市、みどり市、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：熊谷市、深谷市;市の木: マツ（シンボル木）、モクセイ、カエデ、イチョウ;市の花: キク、サルビア、ツツジ、シュンラン;市長: [編集]清水聖義;所在地: 〒373-8718群馬県太田市浜町2番35号北緯36度17分28.1秒東経139度22分31.4秒座標: 北緯36度17分28.1秒 東経139度22分31.4秒;外部リンク: 公式ウェブサイト;特記事項: 緯度・経度は市役所（本庁舎）の位置コミュニティ放送：FM TARO;廃止日: 1940年4月1日;廃止理由: 新設合併太田町、九合村、沢野村、山田郡韮川村→ 太田町;現在の自治体: 太田市;国:  日本;地方: 関東地方;都道府県: 群馬県;郡: 新田郡;所在地: 群馬県新田郡太田町;廃止日: 2005年3月28日;廃止理由: 新設合併太田市（旧）、薮塚本町、新田町、尾島町→ 太田市（新）;現在の自治体: 太田市（新）;国:  日本;地方: 関東地方;都道府県: 群馬県;面積: 97.96km2;総人口: 152,000人（2004年3月1日）;隣接自治体: 桐生市、新田郡藪塚本町、新田町、尾島町、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：大里郡妻沼町;所在地: 〒373-8718群馬県太田市浜町2番35号;国: 日本;地方: 関東地方;都道府県: 群馬県;市町村コード: 10205-9;法人番号: 7000020102059;面積: 175.54km2;総人口: 220,926人 [編集]（推計人口、2021年5月1日）;人口密度: 1,259人/km2;隣接自治体: 伊勢崎市、桐生市、みどり市、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：熊谷市、深谷市;市の木: マツ（シンボル木）、モクセイ、カエデ、イチョウ;市の花: キク、サルビア、ツツジ、シュンラン;市長: [編集]清水聖義;所在地: 〒373-8718群馬県太田市浜町2番35号北緯36度17分28.1秒東経139度22分31.4秒座標: 北緯36度17分28.1秒 東経139度22分31.4秒;外部リンク: 公式ウェブサイト;特記事項: 緯度・経度は市役所（本庁舎）の位置コミュニティ放送：FM TARO;廃止日: 1940年4月1日;廃止理由: 新設合併太田町、九合村、沢野村、山田郡韮川村→ 太田町;現在の自治体: 太田市;国:  日本;地方: 関東地方;都道府県: 群馬県;郡: 新田郡;所在地: 群馬県新田郡太田町;廃止日: 2005年3月28日;廃止理由: 新設合併太田市（旧）、薮塚本町、新田町、尾島町→ 太田市（新）;現在の自治体: 太田市（新）;国:  日本;地方: 関東地方;都道府県: 群馬県;面積: 97.96km2;総人口: 152,000人（2004年3月1日）;隣接自治体: 桐生市、新田郡藪塚本町、新田町、尾島町、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：大里郡妻沼町;所在地: 〒373-8718群馬県太田市浜町2番35号;国: 日本;地方: 関東地方;都道府県: 群馬県;市町村コード: 10205-9;法人番号: 7000020102059;面積: 175.54km2;総人口: 220,926人 [編集]（推計人口、2021年5月1日）;人口密度: 1,259人/km2;隣接自治体: 伊勢崎市、桐生市、みどり市、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：熊谷市、深谷市;市の木: マツ（シンボル木）、モクセイ、カエデ、イチョウ;市の花: キク、サルビア、ツツジ、シュンラン;市長: [編集]清水聖義;所在地: 〒373-8718群馬県太田市浜町2番35号北緯36度17分28.1秒東経139度22分31.4秒座標: 北緯36度17分28.1秒 東経139度22分31.4秒;外部リンク: 公式ウェブサイト;特記事項: 緯度・経度は市役所（本庁舎）の位置コミュニティ放送：FM TARO;廃止日: 1940年4月1日;廃止理由: 新設合併太田町、九合村、沢野村、山田郡韮川村→ 太田町;現在の自治体: 太田市;国:  日本;地方: 関東地方;都道府県: 群馬県;郡: 新田郡;所在地: 群馬県新田郡太田町;廃止日: 2005年3月28日;廃止理由: 新設合併太田市（旧）、薮塚本町、新田町、尾島町→ 太田市（新）;現在の自治体: 太田市（新）;国:  日本;地方: 関東地方;都道府県: 群馬県;面積: 97.96km2;総人口: 152,000人（2004年3月1日）;隣接自治体: 桐生市、新田郡藪塚本町、新田町、尾島町、邑楽郡大泉町、邑楽町栃木県足利市埼玉県：大里郡妻沼町;所在地: 〒373-8718群馬県太田市浜町2番35号","日本の歴史公園100選","表形式"
"沼田公園","27沼田公園市立総合公園群馬県沼田市沼田城","https://ja.wikipedia.org/wiki/沼田公園","北緯36度38分54.3秒東経139度2分24.4秒","分類: 総合公園[1];所在地: 日本群馬県沼田市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度38分54.3秒東経139度2分24.4秒﻿ / ﻿北緯36.648417度 東経139.040111度﻿ / 36.648417; 139.040111座標: 北緯36度38分54.3秒東経139度2分24.4秒﻿ / ﻿北緯36.648417度 東経139.040111度﻿ / 36.648417; 139.040111;面積: 102,284m2;前身: 沼田城;開園: 1956年（昭和31年）10月15日[1];駐車場: 正面駐車場と東駐車場の2か所、計普通車78台、大型7台;アクセス: 上越線沼田駅から徒歩18分関越交通バス「テラス沼田・市役所前」バス停から徒歩10分","日本の歴史公園100選","表形式"
"つつじが岡公園","28つつじが岡公園市立総合公園群馬県館林市館林城","https://ja.wikipedia.org/wiki/つつじが岡公園","北緯36度14分33.2秒東経139度33分11.1秒","分類: 総合公園;所在地: 日本群馬県館林市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度14分33.2秒東経139度33分11.1秒﻿ / ﻿北緯36.242556度 東経139.553083度﻿ / 36.242556; 139.553083座標: 北緯36度14分33.2秒東経139度33分11.1秒﻿ / ﻿北緯36.242556度 東経139.553083度﻿ / 36.242556; 139.553083;面積: 49,890 m2;運営者: 財団法人群馬県公園緑地協会;事務所: つつじが岡公園管理事務所;事務所所在地: 群馬県館林市花山町3128-5;公式サイト: 館林市つつじが岡公園ガイド","日本の歴史公園100選","表形式"
"道の駅月夜野矢瀬親水公園","29矢瀬親水公園町立特殊公園群馬県みなかみ町矢瀬遺跡","https://ja.wikipedia.org/wiki/道の駅月夜野矢瀬親水公園","北緯36度41分51秒東経138度58分53秒","所在地: 〒379-1313群馬県利根郡みなかみ町月夜野2936;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度41分51秒東経138度58分53秒﻿ / ﻿北緯36.69756度 東経138.98125度﻿ / 36.69756; 138.98125座標: 北緯36度41分51秒東経138度58分53秒﻿ / ﻿北緯36.69756度 東経138.98125度﻿ / 36.69756; 138.98125;登録路線: 群馬県道61号;登録回: 第16回 （10013）;登録日: 2000年8月18日;開駅日: 不明;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","日本の歴史公園100選","表形式"
"見沼通船堀公園","30見沼通船堀公園市立総合公園埼玉県さいたま市見沼通船堀","https://ja.wikipedia.org/wiki/見沼通船堀公園","","","日本の歴史公園100選","表形式"
"さきたま古墳公園","31さきたま古墳公園県立広域公園埼玉県行田市埼玉古墳群","https://ja.wikipedia.org/wiki/さきたま古墳公園","北緯36度07分42秒東経139度28分46秒","分類: 都市公園（広域公園）;所在地: 日本埼玉県行田市大字佐間、渡柳、樋上、堤根、埼玉;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度07分42秒東経139度28分46秒﻿ / ﻿北緯36.12833度 東経139.47944度﻿ / 36.12833; 139.47944座標: 北緯36度07分42秒東経139度28分46秒﻿ / ﻿北緯36.12833度 東経139.47944度﻿ / 36.12833; 139.47944;面積: 37.4ha（計画：97.0ha）;前身: さきたま風土記の丘;開園: 1976年（昭和51年）4月1日;運営者: 埼玉県;駐車場: あり;公式サイト: 埼玉県のサイト","日本の歴史公園100選","表形式"
"富士見市","32水子貝塚公園市立歴史公園埼玉県富士見市水子貝塚","https://ja.wikipedia.org/wiki/富士見市","北緯35度51分23.6秒東経139度32分57秒","国: 日本;地方: 関東地方;都道府県: 埼玉県;市町村コード: 11235-6;法人番号: 6000020112356;面積: 19.77km2;総人口: 110,544人 [編集]（推計人口、2021年5月1日）;人口密度: 5,592人/km2;隣接自治体: さいたま市、ふじみ野市、川越市、志木市、入間郡三芳町;市の木: ケヤキ;市の花: フジ;市の鳥: カワセミ;市長: [編集]星野光弘;所在地: 〒354-8511埼玉県富士見市大字鶴馬1800番地1北緯35度51分23.6秒東経139度32分57秒;外部リンク: 公式ウェブサイト","日本の歴史公園100選","表形式"
"寄居町","33鉢形城公園町立特殊公園埼玉県寄居町鉢形城","https://ja.wikipedia.org/wiki/寄居町","北緯36度7分6秒東経139度11分34.7秒","国: 日本;地方: 関東地方;都道府県: 埼玉県;郡: 大里郡;市町村コード: 11408-1;法人番号: 4000020114081;面積: 64.25km2;総人口: 31,870人 [編集]（推計人口、2021年5月1日）;人口密度: 496人/km2;隣接自治体: 深谷市、児玉郡美里町、比企郡嵐山町、小川町、秩父郡皆野町、長瀞町、東秩父村;町の木: ヤマザクラ;町の花: カタクリ;他のシンボル: 町の鳥：キジシンボルカラー：えんじ色;町長: [編集]花輪利一郎;所在地: 〒369-1292埼玉県大里郡寄居町大字寄居1180番地1北緯36度7分6秒東経139度11分34.7秒座標: 北緯36度7分6秒 東経139度11分34.7秒;外部リンク: 公式ウェブサイト","日本の歴史公園100選","表形式"
"千葉県","34加曽利貝塚公園市立歴史公園千葉県千葉市加曽利貝塚","https://ja.wikipedia.org/wiki/千葉県","北緯35度36分16.4秒東経140度7分23.3秒","国: 日本;地方: 関東地方;団体コード: 12000-6;ISO 3166-2:JP: JP-12;面積: 5,157.61km2（境界未定部分あり）;総人口: 6,280,435人（推計人口[1]、2021年5月1日）;人口密度: 1,218人/km2;隣接都道府県:  東京都 埼玉県 茨城県 神奈川県[2];県の木: マキ（1966年9月29日指定）;県の花: 菜の花（1954年4月NHK一般公募）;県の鳥: ホオジロ（1965年5月10日指定）;県の魚県民歌県民の日県のマスコット: タイ（1989年2月23日指定）千葉県民歌（1964年12月制定）6月15日チーバくん（2011年1月指定）;知事: 熊谷俊人;法人番号: 4000020120006;所在地: 〒260-8667千葉県千葉市中央区市場町1番1号北緯35度36分16.4秒東経140度7分23.3秒;外部リンク: 千葉県;ウィキポータル: 日本の都道府県/千葉県;平均気温(℃): 25.6（8月）;最寒月: 3.3（1月）;降水量(mm): 200.8（9月）;最少月: 38.8（12月）;1: 千葉市;有形文化財: 28;絵画: 7;彫刻: 14;工芸品: 14;典籍: 1;書跡: 0;古文書: 5;考古資料: 3;歴史資料: 2;無形文化財: 0;民俗文化財: 2;無形民俗文化財: 6;記念物: 27;名勝: 4;天然記念物: 16;合計: 128","日本の歴史公園100選","表形式"
"館山市","35城山公園市立総合公園千葉県館山市館山城","https://ja.wikipedia.org/wiki/館山市","北緯34度59分47.7秒東経139度52分11.9秒","国: 日本;地方: 関東地方;都道府県: 千葉県;市町村コード: 12205-0;法人番号: 5000020122050;面積: 110.05km2;総人口: 44,450人 [編集]（推計人口[1]、2021年5月1日）;人口密度: 404人/km2;隣接自治体: 南房総市（海上を隔てて隣接）東京都大島町（館山港から東海汽船の航路が出ている）静岡県伊東市;市の木: ツバキ;市長: [編集]金丸謙一;所在地: 〒294-8601千葉県館山市北条 1145-1北緯34度59分47.7秒東経139度52分11.9秒;外部リンク: 公式ウェブサイト;平均最高気温 °C（°F）: 11.2(52.2);日平均気温 °C（°F）: 6.3(43.3);平均最低気温 °C（°F）: 1.0(33.8);降水量mm （inch）: 81.8(3.22);平均月間日照時間: 170.4;1: 国指定;2: 重要文化財（工芸品）;3: 重要有形民俗文化財;4: 重要無形民俗文化財;5: 史跡;6: 県指定;7: 大巌院四面石塔;8: 手力雄神社本殿;9: 石井家住宅;10: 那古寺観音堂;11: 千葉県立安房南高等学校旧第一校舎;12: 有形文化財（絵画）;13: 有形文化財（彫刻）;14: 有形文化財（彫刻）;15: 有形文化財（工芸品）;16: 有形文化財（工芸品）;17: 有形文化財（典籍）;18: 無形文化財;19: 有形民俗文化財;20: 房総半島の万祝及び製作関連資料;21: 無形民俗文化財;22: 無形民俗文化財;23: 記念物（史跡）;24: 鉈切洞穴;25: 安房国分寺跡;26: 記念物（天然記念物）;27: 洲崎神社自然林;28: 布良の海食洞と鐘乳石;29: 南房総の地震隆起段丘;30: 国登録;31: 紅屋商店店舗ほか;32: 巴橋;33: 洲埼灯台;34: 小高記念館;35: 小原家住宅主屋ほか;36: 旧森田家住宅主屋","日本の歴史公園100選","表形式"
"松戸市","36戸定が丘歴史公園市立歴史公園千葉県松戸市戸定邸","https://ja.wikipedia.org/wiki/松戸市","北緯35度47分15.5秒東経139度54分11.4秒","国: 日本;地方: 関東地方;都道府県: 千葉県;市町村コード: 12207-6;法人番号: 4000020122076;面積: 61.38km2;総人口: 497,875人 [編集]（推計人口[1]、2021年5月1日）;人口密度: 8,111人/km2;隣接自治体: 市川市、柏市、流山市、鎌ケ谷市東京都：江戸川区、葛飾区埼玉県：三郷市;市の木: シイノキ、ユーカリ、サクラ、ナシ;市の花: ツツジ、アジサイ、ノギク;市の鳥市の日: フクロウ、ツバメ、シラサギ4月27日;市長: [編集]本郷谷健次;所在地: 〒271-8588千葉県松戸市根本387番地5北緯35度47分15.5秒東経139度54分11.4秒;外部リンク: 公式ウェブサイト;1: 国指定;2: 重要文化財（彫刻）;3: 重要文化財（工芸品）;4: 重要文化財（古文書）;5: 諸人御返事（日蓮筆/弘安元年三月廿一日）;6: 重要文化財（考古資料）;7: 記念物（名勝）;8: 県指定;9: 有形文化財（古文書）;10: 本土寺過去帳（天正本）・本土寺過去帳（明暦本）;11: 無形民俗文化財;12: 記念物（天然記念物）;13: 国登録;14: 千葉県水道局栗山配水塔","日本の歴史公園100選","表形式"
