"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"青函連絡船メモリアルシップ八甲田丸","青函連絡船メモリアルシップ八甲田丸","https://ja.wikipedia.org/wiki/青函連絡船メモリアルシップ八甲田丸","北緯40度49分53.8秒東経140度44分11秒","正式名称: 青函連絡船メモリアルシップ八甲田丸[1];事業主体: 青森市;管理運営: 指定管理者：NPO法人あおもりみなとクラブ;所在地: 日本青森県青森市柳川一丁目112番15地先公有水面;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度49分53.8秒東経140度44分11秒﻿ / ﻿北緯40.831611度 東経140.73639度﻿ / 40.831611; 140.73639﻿ (青函連絡船メモリアルシップ八甲田丸)座標: 北緯40度49分53.8秒東経140度44分11秒﻿ / ﻿北緯40.831611度 東経140.73639度﻿ / 40.831611; 140.73639﻿ (青函連絡船メモリアルシップ八甲田丸);船種: 客載車両渡船;船籍:  日本;運用者: 日本国有鉄道（1964年-1987年）北海道旅客鉄道（1987年-1988年）;建造所: 三菱重工神戸造船所[3];姉妹船: 津軽丸（2代）・松前丸（2代）大雪丸（2代）・摩周丸（2代）羊蹄丸（2代）・十和田丸（2代）;信号符字: JRRX;起工: 1963年（昭和38年）12月9日;進水: 1964年（昭和39年）4月15日;竣工: 1964年（昭和39年）7月31日;就航: 1964年（昭和39年）8月12日;終航: 1988年（昭和63年）3月13日;総トン数: 8,313.75トン（5,382.65トン[4][5]）;全長: 132.00m;垂線間長: 123.00m;型幅: 17.90m;型深さ: 7.20m;満載喫水: 5.20m;主機関: 単動4サイクルトランクピストン排気ターボ過給機付ディーゼル機関川崎MAN　V8V　22/30mAL8台;最大出力: 12,475軸馬力[4];定格出力: 1,600制動馬力×8;最大速力: 20.93ノット[6][4][7];航海速力: 18.20ノット;旅客定員: 1,200名;乗組員: 53名;車両搭載数: ワム換算48両;正式名称: 青函連絡船メモリアルシップ八甲田丸[1];事業主体: 青森市;管理運営: 指定管理者：NPO法人あおもりみなとクラブ;所在地: 日本青森県青森市柳川一丁目112番15地先公有水面;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度49分53.8秒東経140度44分11秒﻿ / ﻿北緯40.831611度 東経140.73639度﻿ / 40.831611; 140.73639﻿ (青函連絡船メモリアルシップ八甲田丸)座標: 北緯40度49分53.8秒東経140度44分11秒﻿ / ﻿北緯40.831611度 東経140.73639度﻿ / 40.831611; 140.73639﻿ (青函連絡船メモリアルシップ八甲田丸);船種: 客載車両渡船;船籍:  日本;運用者: 日本国有鉄道（1964年-1987年）北海道旅客鉄道（1987年-1988年）;建造所: 三菱重工神戸造船所[3];姉妹船: 津軽丸（2代）・松前丸（2代）大雪丸（2代）・摩周丸（2代）羊蹄丸（2代）・十和田丸（2代）;信号符字: JRRX;起工: 1963年（昭和38年）12月9日;進水: 1964年（昭和39年）4月15日;竣工: 1964年（昭和39年）7月31日;就航: 1964年（昭和39年）8月12日;終航: 1988年（昭和63年）3月13日;総トン数: 8,313.75トン（5,382.65トン[4][5]）;全長: 132.00m;垂線間長: 123.00m;型幅: 17.90m;型深さ: 7.20m;満載喫水: 5.20m;主機関: 単動4サイクルトランクピストン排気ターボ過給機付ディーゼル機関川崎MAN　V8V　22/30mAL8台;最大出力: 12,475軸馬力[4];定格出力: 1,600制動馬力×8;最大速力: 20.93ノット[6][4][7];航海速力: 18.20ノット;旅客定員: 1,200名;乗組員: 53名;車両搭載数: ワム換算48両","日本の博物館の一覧","箇条書き,制限あり"
"太宰治記念館 「斜陽館」","太宰治記念館 「斜陽館」","https://ja.wikipedia.org/wiki/太宰治記念館_「斜陽館」","北緯40度54分9.36秒東経140度27分19.41秒","所在地: 青森県五所川原市金木町朝日山412-1;位置: 北緯40度54分9.36秒東経140度27分19.41秒;類型: 大地主邸宅;形式・構造: 木造2階建、入母屋造、和洋折衷建築;敷地面積: 2255.55m2;延床面積: 1302.48m2;建築年: 1907年（明治40年）[1];文化財: 国の重要文化財","日本の博物館の一覧","箇条書き,制限あり"
"津軽こけし館","津軽こけし館","https://ja.wikipedia.org/wiki/津軽こけし館","北緯40度36分22.78秒東経140度40分35.48秒","正式名称: 津軽こけし館[1];事業主体: 黒石市;開館: 1988年4月15日;所在地: 〒036-0412青森県黒石市大字袋字富山72-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度36分22.78秒東経140度40分35.48秒﻿ / ﻿北緯40.6063278度 東経140.6765222度﻿ / 40.6063278; 140.6765222座標: 北緯40度36分22.78秒東経140度40分35.48秒﻿ / ﻿北緯40.6063278度 東経140.6765222度﻿ / 40.6063278; 140.6765222","日本の博物館の一覧","箇条書き,制限あり"
"八戸市縄文学習館","八戸市縄文学習館","https://ja.wikipedia.org/wiki/八戸市縄文学習館","","正式名称: 八戸市縄文学習館;専門分野: 歴史（縄文）;事業主体: 八戸市;開館: 1994年6月;所在地: 〒031-0023青森県八戸市大字是川字中居3-1","日本の博物館の一覧","箇条書き,制限あり"
"八戸市博物館","八戸市博物館","https://ja.wikipedia.org/wiki/八戸市博物館","北緯40度30分30.69秒東経141度27分51.85秒","正式名称: 八戸市博物館;専門分野: 歴史;事業主体: 八戸市;開館: 1983年7月;所在地: 〒039-1166青森県八戸市大字根城字東構35-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度30分30.69秒東経141度27分51.85秒﻿ / ﻿北緯40.5085250度 東経141.4644028度﻿ / 40.5085250; 141.4644028座標: 北緯40度30分30.69秒東経141度27分51.85秒﻿ / ﻿北緯40.5085250度 東経141.4644028度﻿ / 40.5085250; 141.4644028;外部リンク: 八戸市博物館","日本の博物館の一覧","箇条書き,制限あり"
"八戸市埋蔵文化財センター 是川縄文館","八戸市埋蔵文化財センター 是川縄文館","https://ja.wikipedia.org/wiki/八戸市埋蔵文化財センター_是川縄文館","北緯40度28分32秒東経141度29分18.1秒","正式名称: 八戸市埋蔵文化財センター;専門分野: 歴史;事業主体: 八戸市;開館: 2011年7月10日;所在地: 〒031-0023青森県八戸市大字是川字横山1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度28分32秒東経141度29分18.1秒﻿ / ﻿北緯40.47556度 東経141.488361度﻿ / 40.47556; 141.488361座標: 北緯40度28分32秒東経141度29分18.1秒﻿ / ﻿北緯40.47556度 東経141.488361度﻿ / 40.47556; 141.488361","日本の博物館の一覧","箇条書き,制限あり"
"八戸市水産科学館","八戸市水産科学館","https://ja.wikipedia.org/wiki/八戸市水産科学館","北緯40度32分23秒東経141度33分46秒","正式名称: 八戸市水産科学館;愛称: マリエント;専門分野: 水産;事業主体: 八戸市;開館: 1989年10月;所在地: 〒031-0841青森県八戸市大字鮫町字下松苗場14－33;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度32分23秒東経141度33分46秒﻿ / ﻿北緯40.53972度 東経141.56278度﻿ / 40.53972; 141.56278;外部リンク: 八戸市水産科学館マリエント","日本の博物館の一覧","箇条書き,制限あり"
"はっち","はっち","https://ja.wikipedia.org/wiki/はっち","北緯40度30分36秒東経141度29分26秒","用途: アートプロジェクト、観光、市民活動（集会場、興行場等）;設計者: 針生承一建築研究所・アトリエノルド・アトリエタアク設計共同体;建築主: 八戸市;構造形式: 鉄筋コンクリート造（免震構造）;敷地面積: 3,387 m²;建築面積: 1,653 m²;延床面積: 6,480 m²;階数: 地上5階建;高さ: 24m;着工: 2009年;竣工: 2010年;開館開所: 2011年（平成23年）2月11日;所在地: 〒031-0032青森県八戸市三日町11-1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度30分36秒東経141度29分26秒﻿ / ﻿北緯40.51000度 東経141.49056度﻿ / 40.51000; 141.49056﻿ (はっち)座標: 北緯40度30分36秒東経141度29分26秒﻿ / ﻿北緯40.51000度 東経141.49056度﻿ / 40.51000; 141.49056﻿ (はっち)","日本の博物館の一覧","箇条書き,制限あり"
"みちのく北方漁船博物館","みちのく北方漁船博物館","https://ja.wikipedia.org/wiki/みちのく北方漁船博物館","北緯40度50分14.2秒東経140度43分30.9秒","正式名称: みちのく北方漁船博物館;専門分野: 和船;館長: 細川英邦;管理運営: 公益財団法人みちのく北方漁船博物館財団;延床面積: 3,319.59㎡;開館: 1999年7月21日;閉館: 2014年3月18日;所在地: 〒038-0002青森県青森市沖館2-2-1;位置: 北緯40度50分14.2秒東経140度43分30.9秒","日本の博物館の一覧","箇条書き,制限あり"
"みちのく歴史人物資料館","みちのく歴史人物資料館","https://ja.wikipedia.org/wiki/みちのく歴史人物資料館","","","日本の博物館の一覧","箇条書き,制限あり"
"むつ科学技術館","むつ科学技術館","https://ja.wikipedia.org/wiki/むつ科学技術館","北緯41度21分51.4008秒東経141度14分6.1512秒","正式名称: むつ科学技術館;専門分野: 海洋、 原子力 自然科学;事業主体: 日本原子力研究開発機構;管理運営: 日本海洋科学振興財団;開館: 1996年（平成8年）7月20日;所在地: 〒035-0022青森県むつ市大字関根字北関根693番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯41度21分51.4008秒東経141度14分6.1512秒﻿ / ﻿北緯41.364278000度 東経141.235042000度﻿ / 41.364278000; 141.235042000座標: 北緯41度21分51.4008秒東経141度14分6.1512秒﻿ / ﻿北緯41.364278000度 東経141.235042000度﻿ / 41.364278000; 141.235042000;外部リンク: むつ科学技術館","日本の博物館の一覧","箇条書き,制限あり"
"石と賢治のミュージアム","石と賢治のミュージアム","https://ja.wikipedia.org/wiki/石と賢治のミュージアム","北緯38度58分43秒東経141度14分18秒","正式名称: 石と賢治のミュージアム[1];事業主体: 一関市;管理運営: 一関市;開館: 1999年4月3日;所在地: 日本岩手県一関市東山町松川地内;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯38度58分43秒東経141度14分18秒﻿ / ﻿北緯38.97861度 東経141.23833度﻿ / 38.97861; 141.23833;アクセス: JR大船渡線陸中松川駅より徒歩3分;外部リンク: 石と賢治のミュージアム","日本の博物館の一覧","箇条書き,制限あり"
"岩手県立博物館","岩手県立博物館","https://ja.wikipedia.org/wiki/岩手県立博物館","北緯39度45分19.6秒東経141度9分13.9秒","正式名称: 岩手県立博物館;管理運営: 岩手県文化振興事業団[1];建物設計: 佐藤武夫設計事務所（現：佐藤総合計画）;延床面積: 12,051.56m2;開館: 1980年10月;所在地: 〒020-0102岩手県盛岡市上田字松屋敷34;位置: 北緯39度45分19.6秒東経141度9分13.9秒座標: 北緯39度45分19.6秒 東経141度9分13.9秒;外部リンク: www2.pref.iwate.jp/~hp0910/","日本の博物館の一覧","箇条書き,制限あり"
"一関市博物館","一関市博物館","https://ja.wikipedia.org/wiki/一関市博物館","北緯38度56分47.9秒東経141度3分6秒","正式名称: 一関市博物館;専門分野: 歴史・文化;事業主体: 一関市;開館: 1997年10月10日;所在地: 〒021-0101岩手県一関市厳美町字沖野々215-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯38度56分47.9秒東経141度3分6秒﻿ / ﻿北緯38.946639度 東経141.05167度﻿ / 38.946639; 141.05167座標: 北緯38度56分47.9秒東経141度3分6秒﻿ / ﻿北緯38.946639度 東経141.05167度﻿ / 38.946639; 141.05167","日本の博物館の一覧","箇条書き,制限あり"
"奥州市牛の博物館","奥州市牛の博物館","https://ja.wikipedia.org/wiki/奥州市牛の博物館","北緯39度01分37.0秒東経141度07分26.5秒","愛称: 牛の博物館;前身: 前沢町立牛の博物館;専門分野: 牛にかかわる生物学及び人文学;収蔵作品数: およそ1200点;来館者数: 毎年およそ2万5000人（2001年時点）;館長: 内田宏;事業主体: 奥州市;管理運営: 奥州市;延床面積: 1,720m2;開館: 1995年（平成7年）4月14日;所在地: 〒029-4205岩手県奥州市前沢字南陣場103番地1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯39度01分37.0秒東経141度07分26.5秒﻿ / ﻿北緯39.026944度 東経141.124028度﻿ / 39.026944; 141.124028座標: 北緯39度01分37.0秒東経141度07分26.5秒﻿ / ﻿北緯39.026944度 東経141.124028度﻿ / 39.026944; 141.124028;アクセス: 東北本線前沢駅で下車し、タクシーを利用、もしくは東北自動車道平泉前沢ICより国道4号を北へ1.5㎞、白鳥バス停を右折（案内看板有）。;外部リンク: http://www.city.oshu.iwate.jp/htm/ushi/;一般: 400円;学生（高校生以上）: 300円;学生（小･中学生）: 200円","日本の博物館の一覧","箇条書き,制限あり"
"北上市立博物館","北上市立博物館","https://ja.wikipedia.org/wiki/北上市立博物館","北緯39度16分16.8秒東経141度7分49.6秒","正式名称: 北上市立博物館[1];事業主体: 北上市;管理運営: 北上市;開館: 1973年;所在地: 〒024-0043岩手県北上市立花14地割59;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯39度16分16.8秒東経141度7分49.6秒﻿ / ﻿北緯39.271333度 東経141.130444度﻿ / 39.271333; 141.130444座標: 北緯39度16分16.8秒東経141度7分49.6秒﻿ / ﻿北緯39.271333度 東経141.130444度﻿ / 39.271333; 141.130444","日本の博物館の一覧","箇条書き,制限あり"
