"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"日本橋 (東京都中央区の橋)","日本橋（日本橋川）（中央区）","https://ja.wikipedia.org/wiki/日本橋_(東京都中央区の橋)","北緯35度41分1.4秒東経139度46分27.7秒","国: 日本;所在地: 東京都中央区;交差物件: 日本橋川;用途: 道路橋;路線名: 国道1号;管理者: 国土交通省関東地方整備局東京国道事務所;設計者: 米元晋一・樺島正義;竣工: 1911年（明治44年）;開通: 1911年（明治44年）4月3日;座標: 北緯35度41分1.4秒東経139度46分27.7秒﻿ / ﻿北緯35.683722度 東経139.774361度﻿ / 35.683722; 139.774361﻿ (日本橋);形式: アーチ橋;材料: 石;全長: 49 m;幅: 27.3 m","日本の橋一覧","箇条書き","日本橋は、東京都中央区の日本橋川に架かり、日本橋と日本橋室町を繋ぐ国道の橋である。現在の橋梁は1911年に完成し、国の重要文化財である。また、日本の道路元標があり、日本の道路網の始点となっている。日本橋の名の由来について、江戸時代の『府内備考』で「此橋江戸の中央にして諸国よりの行程もここより定められるゝ故、日本橋の名あり」との記載が見られる。「江戸日本橋」とも呼ばれる。"
"レインボーブリッジ","レインボーブリッジ（東京湾）（港区）","https://ja.wikipedia.org/wiki/レインボーブリッジ","北緯35度38分11秒東経139度45分49秒","国: 日本;所在地: 東京都港区海岸三丁目 - 港区台場一丁目・江東区有明二丁目間;交差物件: 東京港第一航路（東京湾）;建設: 1987年- 1993年;座標: 北緯35度38分11秒東経139度45分49秒﻿ / ﻿北緯35.63639度 東経139.76361度﻿ / 35.63639; 139.76361;形式: 吊橋;全長: 798m;幅: 49m;高さ: 塔高126m、橋げた52m（いずれも海面より）;最大支間長: 570m","日本の橋一覧","箇条書き","「レインボーブリッジ」の名前は「虹の橋」という意味で、一般公募により決められた愛称であり、正式名称は「東京港連絡橋」である。"
"東京ゲートブリッジ","東京ゲートブリッジ（東京湾）（江東区）","https://ja.wikipedia.org/wiki/東京ゲートブリッジ","北緯35度36分41秒東経139度49分38秒","国: 日本;所在地: 東京都江東区若洲- 中央防波堤外側埋立地;交差物件: 東京港;建設: 2004年 - 2012年;座標: 北緯35度36分41秒東経139度49分38秒﻿ / ﻿北緯35.61139度 東経139.82722度﻿ / 35.61139; 139.82722;形式: トラス橋;全長: 2,618m;幅: 24m（往復4車線・都心側に歩道設置）;高さ: 橋梁最上部 87.8m;最大支間長: 440m","日本の橋一覧","箇条書き","建設時は仮称として東京港臨海大橋と呼ばれていたが、一般公募の中から「東京ゲートブリッジ」の名称が付けられた。また、恐竜が向かい合っているような特異な形状をしている事から恐竜橋とも呼ばれる。"
"葛西橋","葛西橋（荒川）（江東区、江戸川区） 世界初の突桁吊補剛桁式を採用","https://ja.wikipedia.org/wiki/葛西橋","北緯35度40分17秒東経139度50分49秒","","日本の橋一覧","箇条書き",""
"二子橋","二子橋（多摩川）（世田谷区、神奈川県川崎市高津区）","https://ja.wikipedia.org/wiki/二子橋","北緯35度36分36秒東経139度37分29秒","","日本の橋一覧","箇条書き",""
"飯塚橋","飯塚橋（中川）（足立区、葛飾区）","https://ja.wikipedia.org/wiki/飯塚橋","北緯35度46分42.8秒東経139度51分3.5秒","","日本の橋一覧","箇条書き",""
"かつしかハープ橋","かつしかハープ橋（綾瀬川）（葛飾区） 世界初の曲線斜張橋","https://ja.wikipedia.org/wiki/かつしかハープ橋","北緯35度43分22秒東経139度50分33秒","国: 日本;交差物件: 綾瀬川;建設: 川崎重工業・サクラダ・東京鐵骨橋梁JV;座標: 北緯35度43分22秒東経139度50分33秒﻿ / ﻿北緯35.72278度 東経139.84250度﻿ / 35.72278; 139.84250座標: 北緯35度43分22秒東経139度50分33秒﻿ / ﻿北緯35.72278度 東経139.84250度﻿ / 35.72278; 139.84250;形式: 4径間連続S字形曲線斜張橋;材料: 鋼;全長: 455 m;幅: 18.5 m（4車線）;最大支間長: 220 m","日本の橋一覧","箇条書き","1987年（昭和62年）9月9日に開通した。首都高速中央環状線を通し、北岸の東京都葛飾区東四つ木一丁目と南岸の東京都葛飾区西新小岩三丁目を結ぶ。綾瀬川と中川の合流地点であり、上平井水門と隣接する。"
"豊海橋","豊海橋フィーレンディール橋として日本初","https://ja.wikipedia.org/wiki/豊海橋","北緯35度40分39秒東経139度47分12秒","","日本の橋一覧","箇条書き","出典:土木図書館 橋梁史年表 "
"八幡橋","八幡橋国産の鉄橋として日本初","https://ja.wikipedia.org/wiki/八幡橋","北緯35度40分18.7秒東経139度48分2.3秒","国: 日本;所在地: 江東区;交差物件: 八幡堀遊歩道;用途: 道路橋;設計者: 松本荘一郎;竣工: 1929年5月;座標: 北緯35度40分18.7秒東経139度48分2.3秒﻿ / ﻿北緯35.671861度 東経139.800639度﻿ / 35.671861; 139.800639座標: 北緯35度40分18.7秒東経139度48分2.3秒﻿ / ﻿北緯35.671861度 東経139.800639度﻿ / 35.671861; 139.800639;形式: ボウストリングトラス橋;全長: 15.76 m;幅: 2.0 m","日本の橋一覧","箇条書き","鉄を主材料として造った鉄橋としては日本最古のものと言われ、国の重要文化財に指定されている。名称は橋の西側に在する富岡八幡宮に因む。（注: この橋の鉄は「鋼」ではない。現在造られている「鉄橋」はほぼ全て、鉄の中でも「鋼」で造られた「鋼橋」である。）"
"隅田川橋梁 (総武本線)","総武線隅田川橋梁ランガー桁の橋として日本初","https://ja.wikipedia.org/wiki/隅田川橋梁_(総武本線)","北緯35度41分47.6秒東経139度47分23.6秒","","日本の橋一覧","箇条書き",""
"千住大橋","千住大橋タイドアーチ橋として日本最古","https://ja.wikipedia.org/wiki/千住大橋","北緯35度44分22秒東経139度47分51秒","","日本の橋一覧","箇条書き",""
"夢の大橋","夢の大橋歩道橋の幅が日本一ある江戸の3大橋（千住大橋、両国橋、六郷橋）","https://ja.wikipedia.org/wiki/夢の大橋","北緯35度37分43.6秒東経139度47分3.9秒","","日本の橋一覧","箇条書き","夢の大橋（ゆめのおおはし）は、有明西運河をまたぐ、東京都江東区青海と同区有明を結ぶ歩行者・自転車専用の橋。シンボルプロムナード公園内にある。ドリームブリッジの別名も持つが、あまり浸透していない。1990年に竣工。全長は360m。"
"Template:隅田川の橋","Template:隅田川の橋・Category:隅田川の橋","https://ja.wikipedia.org/wiki/Template:隅田川の橋","","","日本の橋一覧","箇条書き",""
"ガス橋","ガス橋（東京都大田区、神奈川県川崎市中原区）道路ガス併用橋","https://ja.wikipedia.org/wiki/ガス橋","北緯35度33分47.7秒東経139度40分42.6秒","国: 日本;所在地: 東京都大田区- 神奈川県川崎市中原区間;交差物件: 多摩川;用途: 道路橋;路線名: 東京都道・神奈川県道111号大田神奈川線;竣工: 1960年;座標: 北緯35度33分47.7秒東経139度40分42.6秒﻿ / ﻿北緯35.563250度 東経139.678500度﻿ / 35.563250; 139.678500座標: 北緯35度33分47.7秒東経139度40分42.6秒﻿ / ﻿北緯35.563250度 東経139.678500度﻿ / 35.563250; 139.678500","日本の橋一覧","箇条書き","多摩川河口から 10.5km 上流の位置にあり、東京都大田区下丸子と神奈川県川崎市中原区上平間の間に架かる。橋の下部には2本のガス管が設置されている。"
"鶴見つばさ橋","鶴見つばさ橋（横浜市鶴見区）","https://ja.wikipedia.org/wiki/鶴見つばさ橋","北緯35度28分20秒東経139度41分58.5秒","国: 日本;所在地: 神奈川県横浜市鶴見区;開通: 1994年12月21日;座標: 北緯35度28分20秒東経139度41分58.5秒﻿ / ﻿北緯35.47222度 東経139.699583度﻿ / 35.47222; 139.699583座標: 北緯35度28分20秒東経139度41分58.5秒﻿ / ﻿北緯35.47222度 東経139.699583度﻿ / 35.47222; 139.699583;形式: 斜張橋;全長: 1,020m;高さ: 180m（主塔）;最大支間長: 510m","日本の橋一覧","箇条書き","中央径間長（510m）は多々羅大橋、名港中央大橋に次いで斜張橋として日本国内3位、また全長（1020m）は一面吊りの斜張橋としては世界一の長さである。将来は国道357号が同じ形式で併設され、双子の並列斜張橋となる予定。"
"神奈川県道305号江の島線","神奈川県道305号江の島線（江ノ島大橋、藤沢市）","https://ja.wikipedia.org/wiki/神奈川県道305号江の島線","北緯35度18分13秒東経139度28分55秒","路線延長: 0.786 km;陸上区間: 0.397 km;海上区間: 0.389 km;制定年: 1962年;開通年: 1962年;起点: 神奈川県藤沢市江の島;終点: 神奈川県藤沢市片瀬海岸;接続する主な道路（記法）: 国道134号","日本の橋一覧","箇条書き","片瀬江ノ島駅前暴走注意事件の影響で、午後10時から翌日午前5時まではゲートで閉鎖されている。路線バスとタクシーを除き、夜間は通行止めの扱いとなっている。当路線の「江ノ島大橋」には並行して「江ノ島弁天橋」という歩行者専用の橋梁が掛かっている。"
"江ノ島弁天橋","江ノ島弁天橋（藤沢市）","https://ja.wikipedia.org/wiki/江ノ島弁天橋","北緯35度18分13秒東経139度28分55秒","路線延長: 0.786 km;陸上区間: 0.397 km;海上区間: 0.389 km;制定年: 1962年;開通年: 1962年;起点: 神奈川県藤沢市江の島;終点: 神奈川県藤沢市片瀬海岸;接続する主な道路（記法）: 国道134号","日本の橋一覧","箇条書き","片瀬江ノ島駅前暴走注意事件の影響で、午後10時から翌日午前5時まではゲートで閉鎖されている。路線バスとタクシーを除き、夜間は通行止めの扱いとなっている。当路線の「江ノ島大橋」には並行して「江ノ島弁天橋」という歩行者専用の橋梁が掛かっている。"
"瀬戸第4橋","瀬戸第4橋（足柄上郡山北町）","https://ja.wikipedia.org/wiki/瀬戸第4橋","","","日本の橋一覧","箇条書き",""
"横浜ベイブリッジ","横浜ベイブリッジ（横浜市中区、鶴見区）","https://ja.wikipedia.org/wiki/横浜ベイブリッジ","北緯35度27分18.3秒東経139度40分27.3秒","国: 日本;所在地: 神奈川県横浜市中区本牧ふ頭‐ 鶴見区大黒ふ頭間;交差物件: 東京湾（横浜港）;建設: 1980- 1989年;座標: 北緯35度27分18.3秒東経139度40分27.3秒﻿ / ﻿北緯35.455083度 東経139.674250度﻿ / 35.455083; 139.674250座標: 北緯35度27分18.3秒東経139度40分27.3秒﻿ / ﻿北緯35.455083度 東経139.674250度﻿ / 35.455083; 139.674250;形式: 斜張橋;全長: 860m;幅: 40.2m;高さ: 塔高172m、橋げた55m（いずれも海面より）;最大支間長: 460m","日本の橋一覧","箇条書き","本牧埠頭A突堤（中区）と大黒埠頭（鶴見区）とを結んでおり、上層部は首都高速湾岸線で、下層部は国道357号となっている。下層部も含めて125cc以下の原動機付き自転車は通行できない。また、歩道が無いため徒歩で渡ることもできない。上層部の制限速度は、開通当初は70km/hだったが、その後80km/hになっている。"
"二子橋","二子橋（川崎市高津区、東京都世田谷区）","https://ja.wikipedia.org/wiki/二子橋","北緯35度36分36秒東経139度37分29秒","","日本の橋一覧","箇条書き",""
"小田原ブルーウェイブリッジ","小田原ブルーウェイブリッジ- 世界初のエクストラドーズド橋","https://ja.wikipedia.org/wiki/小田原ブルーウェイブリッジ","北緯35度14分20秒東経139度8分54.3秒","","日本の橋一覧","箇条書き",""
"城ヶ島大橋","城ヶ島大橋（三浦市城ヶ島）","https://ja.wikipedia.org/wiki/城ヶ島大橋","北緯35度8分16.08秒東経139度37分21.57秒","国: 日本;所在地: 三浦市;建設: 1957年- 1960年;座標: 北緯35度8分16.08秒東経139度37分21.57秒﻿ / ﻿北緯35.1378000度 東経139.6226583度﻿ / 35.1378000; 139.6226583;全長: 575m;高さ: 16 - 23.5m;最大支間長: 95m","日本の橋一覧","箇条書き","1957年に着工、1960年4月に開通。全長575m、海面からの高さ16 - 23.5m、総工費7億1500万円。また谷戸を越えて海橋に接続する陸橋も同時に建設された。"
"両国橋 (神奈川県・山梨県)","両国橋 (神奈川県・山梨県)","https://ja.wikipedia.org/wiki/両国橋_(神奈川県・山梨県)","北緯35度32分22秒東経139度6分48秒","国: 日本;所在地: 相模原市-南都留郡道志村間;交差物件: 道志川;建設: 1982年;座標: 北緯35度32分22秒東経139度6分48秒﻿ / ﻿北緯35.53944度 東経139.11333度﻿ / 35.53944; 139.11333座標: 北緯35度32分22秒東経139度6分48秒﻿ / ﻿北緯35.53944度 東経139.11333度﻿ / 35.53944; 139.11333;形式: アーチ橋;材料: 鋼;全長: 70.5 m;幅: 8.5 m;最大支間長: 66.5 m","日本の橋一覧","箇条書き","相模国・甲斐国の国境だったため、両国橋の名がついた。現在は神奈川県と山梨県の県境で、神奈川県側は相模原市緑区青根（音久和）、山梨県側は南都留郡道志村月夜野である。"
