"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"赤坂今井墳墓","（あかさかいまいふんぼ）〔京丹後市〕","https://ja.wikipedia.org/wiki/赤坂今井墳墓","北緯35度38分36.0秒東経135度03分02.0秒","所在地: 京都府京丹後市峰山町赤坂;位置: 北緯35度38分36.0秒東経135度03分02.0秒﻿ / ﻿北緯35.643333度 東経135.050556度﻿ / 35.643333; 135.050556座標: 北緯35度38分36.0秒東経135度03分02.0秒﻿ / ﻿北緯35.643333度 東経135.050556度﻿ / 35.643333; 135.050556;築造時期: 弥生時代後期末;史跡: 国の史跡「赤坂今井墳墓」","近畿地方の史跡一覧","箇条書き,制限あり","福田川と竹野川の分水嶺付近、中郡盆地から網野町方面に抜ける細い谷を見下ろす丘陵上に立地する。西から伸びる丘陵尾根の先端部に大規模な土地改変を施し築造された截頭方錐形の墳丘墓（台状墓）である。墳丘の規模は、底辺が南北39メートル・東西36メートル・高さ4メートルで、墳頂部に南北27メートル・東西25メートルの平坦面を持つ。墳丘裾の西側は尾根高所との境に地山削出によって幅9メートルのテラス状平坦面を設け、盛土によって北・東・南側に幅6メートルのテラス状平坦面が造りだされている。"
"産土山古墳","（うぶすなやまこふん）〔京丹後市〕","https://ja.wikipedia.org/wiki/産土山古墳","北緯35度44分29.2秒東経135度06分43.0秒","所在地: 京都府京丹後市丹後町宮;位置: 北緯35度44分29.2秒東経135度06分43.0秒﻿ / ﻿北緯35.741444度 東経135.111944度﻿ / 35.741444; 135.111944座標: 北緯35度44分29.2秒東経135度06分43.0秒﻿ / ﻿北緯35.741444度 東経135.111944度﻿ / 35.741444; 135.111944;形状: 円墳;規模: 直径約54メートル;埋葬施設: 長持形石棺;出土品: 埴製枕、環頭刀子、直刀、鹿角装剣、銅鏡、勾玉、碧玉製管玉などの玉類、鉄鏃、短甲、木櫛、木弓、円筒埴輪など;築造時期: 5世紀中ごろ;被葬者: 不明;史跡: 国の史跡;地図: 産土山古墳","近畿地方の史跡一覧","箇条書き,制限あり","丹後半島西海岸のほぼ中央、竹野川が日本海にそそぐ河口近くに迫る丘陵の鞍部に位置し、山丘を利用して営まれた円墳である。5世紀中頃の古墳時代中期に築造された。"
"神明山古墳","（しんめいやまこふん）〔京丹後市〕","https://ja.wikipedia.org/wiki/神明山古墳","北緯35度44分6.63秒東経135度6分40.47秒","所在地: 京都府京丹後市丹後町宮小字家ノ上;位置: 北緯35度44分6.63秒東経135度6分40.47秒﻿ / ﻿北緯35.7351750度 東経135.1112417度﻿ / 35.7351750; 135.1112417座標: 北緯35度44分6.63秒東経135度6分40.47秒﻿ / ﻿北緯35.7351750度 東経135.1112417度﻿ / 35.7351750; 135.1112417;形状: 前方後円墳;規模: 墳丘長190m;埋葬施設: （推定）竪穴式石室;出土品: 円筒埴輪・形象埴輪;築造時期: 4世紀末-5世紀初頭;史跡: 国の史跡「神明山古墳」;特記事項: 全国第36位の規模（墳丘長200mとする場合）日本海三大古墳の1つ;地図: 神明山古墳蛭子山1号墳網野銚子山古墳","近畿地方の史跡一覧","箇条書き,制限あり","網野銚子山古墳（京丹後市網野町網野）・蛭子山1号墳（与謝郡与謝野町加悦・明石）と合わせて「日本海三大古墳」と総称される。"
"銚子山古墳","第一古墳、二古墳（ちょうしやまこふん だいいち・にこふん）〔京丹後市〕","https://ja.wikipedia.org/wiki/網野銚子山古墳","北緯35度40分41.20秒東経135度1分48.00秒","所在地: 京都府京丹後市網野町網野;位置: 北緯35度40分41.20秒東経135度1分48.00秒﻿ / ﻿北緯35.6781111度 東経135.0300000度﻿ / 35.6781111; 135.0300000座標: 北緯35度40分41.20秒東経135度1分48.00秒﻿ / ﻿北緯35.6781111度 東経135.0300000度﻿ / 35.6781111; 135.0300000;形状: 前方後円墳;規模: 墳丘長201m高さ16m（後円部）;埋葬施設: 不明;出土品: 埴輪片;陪塚: 2基;築造時期: 4世紀末-5世紀初頭;史跡: 国の史跡「銚子山古墳 第一、二古墳」;特記事項: 日本海側第1位/京都府第1位の規模日本海三大古墳の1つ佐紀陵山古墳（奈良県奈良市）と同形;地図: 神明山古墳蛭子山1号墳網野銚子山古墳;所在地: 京都府京丹後市網野町網野;位置: 北緯35度40分41.20秒東経135度1分48.00秒﻿ / ﻿北緯35.6781111度 東経135.0300000度﻿ / 35.6781111; 135.0300000座標: 北緯35度40分41.20秒東経135度1分48.00秒﻿ / ﻿北緯35.6781111度 東経135.0300000度﻿ / 35.6781111; 135.0300000;形状: 前方後円墳;規模: 墳丘長201m高さ16m（後円部）;埋葬施設: 不明;出土品: 埴輪片;陪塚: 2基;築造時期: 4世紀末-5世紀初頭;史跡: 国の史跡「銚子山古墳 第一、二古墳」;特記事項: 日本海側第1位/京都府第1位の規模日本海三大古墳の1つ佐紀陵山古墳（奈良県奈良市）と同形;地図: 神明山古墳蛭子山1号墳網野銚子山古墳","近畿地方の史跡一覧","箇条書き,制限あり","日本海側および京都府では最大規模の古墳で、4世紀末-5世紀初頭（古墳時代中期）頃の築造と推定される。"
"函石浜遺物包含地","（はこいしやまいぶつほうがんち）〔京丹後市〕","https://ja.wikipedia.org/wiki/函石浜遺物包含地","北緯35度38分59.4秒東経134度56分23.8秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"大坂城","跡（おおさかじょうあと）〔大阪市〕1953年3月31日","https://ja.wikipedia.org/wiki/大坂城","北緯34度41分14.56秒東経135度31分33.04秒","別名: 錦城、金城大坂城/大阪城;城郭構造: 輪郭式平城または平山城;天守構造: 複合式もしくは連結式望楼型5重6階地下2階（1585年築）独立式層塔型5重5階地下1階（1626年築）いずれも非現存独立式望楼型5重8階（1931年復興・SRC造）;築城主: 豊臣秀吉;築城年: 1583年（天正11年）;主な改修者: 徳川秀忠;主な城主: 豊臣氏、奥平氏、徳川氏;廃城年: 1868年（明治元年）;遺構: 櫓、門、石垣、堀;指定文化財: 国の重要文化財（櫓・門など）特別史跡;登録文化財: 国の登録有形文化財（復興天守）;再建造物: 天守;位置: 北緯34度41分14.56秒東経135度31分33.04秒﻿ / ﻿北緯34.6873778度 東経135.5258444度﻿ / 34.6873778; 135.5258444﻿ (大坂城)座標: 北緯34度41分14.56秒東経135度31分33.04秒﻿ / ﻿北緯34.6873778度 東経135.5258444度﻿ / 34.6873778; 135.5258444﻿ (大坂城);地図: 大阪城大阪市の地図を表示大阪城大阪府の地図を表示","近畿地方の史跡一覧","箇条書き,制限あり","「太閤はんのお城」と親しみを込めて呼ばれることもあるが、1583年（天正11年）から1598年（慶長3年）にかけて豊臣秀吉が築いた大坂城（豊臣大坂城）の遺構は、現在ほとんど埋没している。現在地表に見ることのできる大坂城の遺構は、1620年（元和6年）から1629年（寛永6年）にかけて徳川秀忠が実質的な新築に相当する修築を施した大坂城（徳川大坂城）の遺構である。1959年（昭和34年）の大阪城総合学術調査において、城跡に現存する櫓や石垣などもすべて徳川氏、江戸幕府によるものであることが確定している。"
"百済寺","跡（くだらじあと）〔枚方市〕","https://ja.wikipedia.org/wiki/百済寺_(枚方市)","北緯34度48分55.1秒東経135度39分39.8秒","分類: 都市公園（歴史公園）;所在地: 日本大阪府枚方市中宮西之町;面積: 2.2 ha;運営者: 枚方市;告示: 1966年（昭和41年）4月11日;公式サイト: 枚方市HP","近畿地方の史跡一覧","箇条書き,制限あり","枚方市内、交野ヶ原の小高い丘の上にある。金堂とその背後の講堂、食堂を中央に、それらの東西に塔を配した伽藍様式をもち、それぞれ礎石が残っている。また中門、南門、東門、東院の跡もわかっている。回廊跡は中門から東西両塔を取り巻いて金堂に取り付いている。この伽藍様式は薬師寺に似ているが、薬師寺は回廊が講堂に取り付くので百済寺とは異なり、百済寺はむしろ新羅の感恩寺と同形式であることが指摘されている。このことから、古代日本と朝鮮半島との交流関係を知る上で重要な遺跡であることが知られる。なお奈良時代に創建されたが、七堂伽藍が完成したのは平安時代初期までかかったものと考えられている。"
"緒方洪庵","旧宅および塾（おがたこうあんきゅうたくおよびじゅく）〔大阪市〕 - 適塾","https://ja.wikipedia.org/wiki/緒方洪庵","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"旧造幣寮","〔大阪市〕","https://ja.wikipedia.org/wiki/造幣局_(日本)","北緯34度41分48.6秒東経135度31分16.3秒","正式名称: 独立行政法人造幣局;日本語名称: 独立行政法人造幣局;英語名称: Japan Mint;略称: 造幣局;組織形態: 独立行政法人;本局所在地: 日本〒530-0043大阪府大阪市北区天満1丁目1番79号北緯34度41分48.6秒東経135度31分16.3秒﻿ / ﻿北緯34.696833度 東経135.521194度﻿ / 34.696833; 135.521194座標: 北緯34度41分48.6秒東経135度31分16.3秒﻿ / ﻿北緯34.696833度 東経135.521194度﻿ / 34.696833; 135.521194;法人番号: 6120005008509;予算: 255億円（2008年（平成20年）度）* 業務収入250億円* その他収入 5億円;資本金: 612億5,578万4,676円（2015年（平成27年）3月31日現在）;負債: 232億585万102円（2015年（平成27年）3月31日現在）;人数: 役員6人・職員871人;理事長: 山名規雄;活動内容: 硬貨の製造、勲章の製造など;設立年月日: 2003年（平成15年）4月1日;前身: 財務省造幣局;所管: 財務省;関連組織: 日本銀行国立印刷局;拠点: 大阪本局（造幣博物館）広島支局さいたま支局;ウェブサイト: https://www.mint.go.jp/;正式名称: 独立行政法人造幣局;日本語名称: 独立行政法人造幣局;英語名称: Japan Mint;略称: 造幣局;組織形態: 独立行政法人;本局所在地: 日本〒530-0043大阪府大阪市北区天満1丁目1番79号北緯34度41分48.6秒東経135度31分16.3秒﻿ / ﻿北緯34.696833度 東経135.521194度﻿ / 34.696833; 135.521194座標: 北緯34度41分48.6秒東経135度31分16.3秒﻿ / ﻿北緯34.696833度 東経135.521194度﻿ / 34.696833; 135.521194;法人番号: 6120005008509;予算: 255億円（2008年（平成20年）度）* 業務収入250億円* その他収入 5億円;資本金: 612億5,578万4,676円（2015年（平成27年）3月31日現在）;負債: 232億585万102円（2015年（平成27年）3月31日現在）;人数: 役員6人・職員871人;理事長: 山名規雄;活動内容: 硬貨の製造、勲章の製造など;設立年月日: 2003年（平成15年）4月1日;前身: 財務省造幣局;所管: 財務省;関連組織: 日本銀行国立印刷局;拠点: 大阪本局（造幣博物館）広島支局さいたま支局;ウェブサイト: https://www.mint.go.jp/","近畿地方の史跡一覧","箇条書き,制限あり","職員の身分は国家公務員である。なお、紙幣（日本銀行券）の製造は行わず、これは独立行政法人国立印刷局で行われる。"
"契沖","旧庵（円珠庵）ならびに墓）（けいちゅうきゅうあん（えんじゅあん）ならびにはか）〔大阪市〕","https://ja.wikipedia.org/wiki/契沖","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"四天王寺","旧境内（してんのうじきゅうけいだい）〔大阪市〕","https://ja.wikipedia.org/wiki/四天王寺","北緯34度39分14.04秒東経135度30分59.22秒","所在地: 大阪府大阪市天王寺区四天王寺1丁目11-18;位置: 北緯34度39分14.04秒東経135度30分59.22秒﻿ / ﻿北緯34.6539000度 東経135.5164500度﻿ / 34.6539000; 135.5164500座標: 北緯34度39分14.04秒東経135度30分59.22秒﻿ / ﻿北緯34.6539000度 東経135.5164500度﻿ / 34.6539000; 135.5164500;山号: 荒陵山;宗派: 和宗;寺格: 総本山;本尊: 救世観音;創建年: 推古天皇元年（593年）（『日本書紀』による）;開基: 聖徳太子;別称: 金光明四天王大護国寺;札所等: 新西国三十三箇所第1番西国三十三所番外霊場西国薬師四十九霊場第16番近畿三十六不動尊霊場第1番摂津国八十八箇所第25番摂津国三十三ヶ所第33番おおさか十三仏霊場第4番大阪七福神（布袋尊）河内飛鳥古寺霊場第1番なにわ七幸めぐり大坂三十三所観音めぐり第20番 - 24番聖徳太子霊跡第1番法然上人二十五霊場第6番西山国師遺跡霊場客番札所四国八十八箇所番外霊場役行者めぐり神仏霊場巡拝の道第43番（大阪第2番）;文化財: 紙本著色扇面法華経冊子5帖ほか（国宝）六時堂・絹本著色両界曼荼羅図ほか（重要文化財）ほか八角亭（登録有形文化財）;公式HP: 和宗総本山 四天王寺 - 日本仏法最初の官寺;法人番号: 2120005001046","近畿地方の史跡一覧","箇条書き,制限あり","『日本書紀』によれば推古天皇元年（593年）に造立が開始されたという。当寺周辺の区名、駅名などに使われている「天王寺」は四天王寺の略称である。また、荒陵寺（あらはかでら）・難波大寺（なにわだいじ）・御津寺（みとでら）・堀江寺（ほりえでら）などの別称が伝えられている。"
"住吉行宮跡","（すみよしあんぐうあと）〔大阪市〕","https://ja.wikipedia.org/wiki/住吉行宮","北緯34度36分31.35秒東経135度29分38.00秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"近松門左衛門","墓（ちかまつもんざえもんのはか）〔大阪府大阪市中央区・兵庫県尼崎市〕","https://ja.wikipedia.org/wiki/近松門左衛門","","誕生: 1653年越前国;死没: 1724年1月6日;職業: 浄瑠璃・歌舞伎脚本の作者;ジャンル: 人形浄瑠璃・歌舞伎;代表作: 『曽根崎心中』（1703年）『冥途の飛脚』（1711年）『国性爺合戦』（1715年）『心中天網島』（1720年）『女殺油地獄』（1721年）","近畿地方の史跡一覧","箇条書き,制限あり","越前国（現在の福井県）の武士杉森信義の次男として生まれた。母は医者の家系で松平忠昌の侍医であった岡本為竹法眼の娘喜里。幼名は次郎吉、元服後の諱は信盛と称した。兄弟に母を同じくする兄の智義、弟の伊恒がいる。出生地については肥前国唐津、山城国、長門国萩など諸説あったが、現在は越前とするのが確実とされている。"
